time,gFx,gFy,gFz,gFTotal
0.010629892349243164,-0.11126708984375,-0.03582763671875,-1.0051116943359375,1.012
0.011211872100830078,-0.11126708984375,-0.03582763671875,-1.0051116943359375,1.012
0.02137589454650879,-0.114105224609375,-0.0357513427734375,-1.0071258544921875,1.014
0.028358936309814453,-0.1148529052734375,-0.0361480712890625,-1.0042572021484375,1.011
0.03771185874938965,-0.114410400390625,-0.0364532470703125,-1.0017547607421875,1.009
0.04800891876220703,-0.1120147705078125,-0.0359649658203125,-0.998046875,1.005
0.05865478515625,-0.109954833984375,-0.036346435546875,-0.995941162109375,1.003
0.0686638355255127,-0.1103668212890625,-0.0372467041015625,-0.9946441650390625,1.001
0.0791008472442627,-0.1100921630859375,-0.0371856689453125,-0.994598388671875,1.001
0.08913493156433105,-0.1116790771484375,-0.0379486083984375,-0.996429443359375,1.003
0.10237979888916016,-0.11383056640625,-0.0395355224609375,-0.9986572265625,1.006
0.1090688705444336,-0.1151123046875,-0.0406036376953125,-1.0028228759765625,1.01
0.12270975112915039,-0.115997314453125,-0.041748046875,-1.003326416015625,1.011
0.12883687019348145,-0.116668701171875,-0.041717529296875,-1.0040740966796875,1.012
0.13901281356811523,-0.115386962890625,-0.041748046875,-1.004119873046875,1.012
0.14882898330688477,-0.1138916015625,-0.042022705078125,-1.0039825439453125,1.011
0.15919876098632812,-0.112457275390625,-0.0419464111328125,-1.00152587890625,1.009
0.16974782943725586,-0.1110992431640625,-0.04180908203125,-1.0002288818359375,1.007
0.18018484115600586,-0.1095733642578125,-0.04248046875,-0.99896240234375,1.006
0.18952393531799316,-0.11077880859375,-0.0424652099609375,-0.9978790283203125,1.005
0.20353174209594727,-0.1103057861328125,-0.04083251953125,-0.9986724853515625,1.006
0.20948505401611328,-0.1107330322265625,-0.041534423828125,-1.000457763671875,1.007
0.22395706176757812,-0.1122894287109375,-0.040313720703125,-1.001434326171875,1.009
0.2290477752685547,-0.1129608154296875,-0.0395050048828125,-1.0016021728515625,1.009
0.23964285850524902,-0.113189697265625,-0.03839111328125,-1.0030517578125,1.01
0.2494950294494629,-0.112213134765625,-0.0370025634765625,-1.0029296875,1.01
0.25943589210510254,-0.112060546875,-0.0374755859375,-1.0023040771484375,1.009
0.2696518898010254,-0.111785888671875,-0.0366058349609375,-1.000030517578125,1.007
0.2812809944152832,-0.110870361328125,-0.0363311767578125,-1.0005950927734375,1.007
0.2909717559814453,-0.1118011474609375,-0.03680419921875,-0.9989013671875,1.006
0.3050417900085449,-0.1111297607421875,-0.0370025634765625,-0.99993896484375,1.007
0.3107337951660156,-0.1108245849609375,-0.0382232666015625,-0.9985198974609375,1.005
0.325376033782959,-0.1119842529296875,-0.0391998291015625,-0.9992828369140625,1.006
0.3294367790222168,-0.1117706298828125,-0.039764404296875,-1.000701904296875,1.008
0.33997678756713867,-0.111083984375,-0.0406341552734375,-1.001068115234375,1.008
0.3500678539276123,-0.1109771728515625,-0.0418243408203125,-1.00006103515625,1.007
0.3601827621459961,-0.110565185546875,-0.042572021484375,-1.0009307861328125,1.008
0.3704800605773926,-0.11065673828125,-0.0424957275390625,-0.99951171875,1.007
0.3807077407836914,-0.110382080078125,-0.0427093505859375,-0.9980010986328125,1.005
0.39018988609313965,-0.1099700927734375,-0.0425262451171875,-0.998291015625,1.005
0.4054417610168457,-0.111419677734375,-0.0421295166015625,-0.998931884765625,1.006
0.41025304794311523,-0.111968994140625,-0.042449951171875,-1.0000762939453125,1.007
0.42342472076416016,-0.112396240234375,-0.0413665771484375,-1.0021209716796875,1.009
0.42972803115844727,-0.11199951171875,-0.04156494140625,-1.001953125,1.009
0.44065093994140625,-0.1128997802734375,-0.040191650390625,-1.00360107421875,1.011
0.4506359100341797,-0.114471435546875,-0.039825439453125,-1.0030975341796875,1.01
0.4609858989715576,-0.1168670654296875,-0.0390472412109375,-1.0019073486328125,1.009
0.47070789337158203,-0.1163787841796875,-0.0380096435546875,-1.0024261474609375,1.01
0.48104381561279297,-0.1158447265625,-0.0382080078125,-1.002288818359375,1.01
0.4914107322692871,-0.1171112060546875,-0.0363922119140625,-1.0020904541015625,1.01
0.5060429573059082,-0.116790771484375,-0.03607177734375,-1.0026397705078125,1.01
0.5110929012298584,-0.117431640625,-0.03631591796875,-1.00177001953125,1.009
0.5261950492858887,-0.1179046630859375,-0.0364532470703125,-1.00103759765625,1.009
0.5307269096374512,-0.1167755126953125,-0.0360107421875,-0.9996337890625,1.007
0.5411388874053955,-0.1162567138671875,-0.03466796875,-0.9970245361328125,1.004
0.5514078140258789,-0.1151275634765625,-0.035736083984375,-0.9984893798828125,1.006
0.5610947608947754,-0.1148223876953125,-0.0366668701171875,-1.0015716552734375,1.009
0.5713620185852051,-0.11505126953125,-0.0380401611328125,-1.0041656494140625,1.011
0.5817039012908936,-0.1138916015625,-0.0399627685546875,-1.0034332275390625,1.011
0.5924258232116699,-0.1118621826171875,-0.040802001953125,-1.0039825439453125,1.011
0.6057109832763672,-0.11083984375,-0.041107177734375,-1.0045166015625,1.011
