time,gFx,gFy,gFz,gFTotal
0.35228991508483887,0.0114593505859375,-0.036834716796875,-0.9957733154296875,0.997
0.35384392738342285,0.0116119384765625,-0.03704833984375,-0.99713134765625,0.998
0.363170862197876,0.011993408203125,-0.03741455078125,-0.998291015625,0.999
0.3732259273529053,0.0106353759765625,-0.039306640625,-0.99676513671875,0.998
0.38410401344299316,0.00933837890625,-0.0405120849609375,-0.999176025390625,1.0
0.39356493949890137,0.009063720703125,-0.039581298828125,-0.9987335205078125,1.0
0.4040679931640625,0.0102691650390625,-0.03814697265625,-0.996246337890625,0.997
0.4138319492340088,0.0089569091796875,-0.0358734130859375,-0.996063232421875,0.997
0.4277830123901367,0.00860595703125,-0.0370941162109375,-0.9969635009765625,0.998
0.43370795249938965,0.009063720703125,-0.037750244140625,-0.9958038330078125,0.997
0.4514429569244385,0.0081939697265625,-0.0396270751953125,-0.9937744140625,0.995
0.4530210494995117,0.007843017578125,-0.0393829345703125,-0.99578857421875,0.997
0.4630129337310791,0.0088653564453125,-0.0397796630859375,-0.997589111328125,0.998
0.47477197647094727,0.011566162109375,-0.0383453369140625,-0.99896240234375,1.0
0.483288049697876,0.011322021484375,-0.036468505859375,-0.9987640380859375,0.999
0.4931809902191162,0.0108642578125,-0.03607177734375,-0.997528076171875,0.998
0.5035121440887451,0.0107269287109375,-0.0374603271484375,-0.9949798583984375,0.996
0.5139069557189941,0.0092010498046875,-0.0404510498046875,-0.9957275390625,0.997
0.5269420146942139,0.008392333984375,-0.043365478515625,-0.996063232421875,0.997
0.5328149795532227,0.0089263916015625,-0.0427093505859375,-0.995941162109375,0.997
0.5505678653717041,0.0108795166015625,-0.0389251708984375,-0.9977874755859375,0.999
0.5525410175323486,0.0116119384765625,-0.033843994140625,-0.99615478515625,0.997
0.5632011890411377,0.01068115234375,-0.033477783203125,-0.99639892578125,0.997
0.5728871822357178,0.0098419189453125,-0.03594970703125,-0.99627685546875,0.997
0.5831129550933838,0.0087432861328125,-0.039337158203125,-0.994110107421875,0.995
0.5930430889129639,0.00787353515625,-0.0425262451171875,-0.9975433349609375,0.998
0.6046719551086426,0.0090484619140625,-0.0408172607421875,-0.999298095703125,1.0
0.613394021987915,0.0105743408203125,-0.03875732421875,-0.9978790283203125,0.999
0.6274569034576416,0.013153076171875,-0.037445068359375,-0.998382568359375,0.999
0.6326160430908203,0.01336669921875,-0.034332275390625,-0.9979705810546875,0.999
0.6533639430999756,0.0105743408203125,-0.036712646484375,-0.99591064453125,0.997
0.6538059711456299,0.0105743408203125,-0.036712646484375,-0.99591064453125,0.997
0.6620559692382812,0.0076751708984375,-0.0409698486328125,-0.995880126953125,0.997
0.6739480495452881,0.0085296630859375,-0.042083740234375,-0.997589111328125,0.999
0.6823499202728271,0.008758544921875,-0.03948974609375,-0.997589111328125,0.998
0.6928980350494385,0.0103912353515625,-0.0362091064453125,-0.994598388671875,0.995
0.7048189640045166,0.0113677978515625,-0.0355987548828125,-0.9962005615234375,0.997
0.7126820087432861,0.011138916015625,-0.0364532470703125,-0.9974822998046875,0.998
0.7290999889373779,0.010009765625,-0.036651611328125,-0.9972076416015625,0.998
0.7335140705108643,0.0093994140625,-0.0381622314453125,-0.995819091796875,0.997
0.757220983505249,0.00994873046875,-0.036834716796875,-0.9942626953125,0.995
0.7576558589935303,0.00994873046875,-0.036834716796875,-0.9942626953125,0.995
0.7616209983825684,0.0101318359375,-0.03955078125,-0.9939117431640625,0.995
0.7722680568695068,0.009033203125,-0.0413360595703125,-0.9978179931640625,0.999
0.7822699546813965,0.0088958740234375,-0.0393524169921875,-0.9971466064453125,0.998
0.7926208972930908,0.008514404296875,-0.039581298828125,-0.995574951171875,0.996
0.8024599552154541,0.0079345703125,-0.0395660400390625,-0.99468994140625,0.996
0.8123691082000732,0.0078887939453125,-0.04107666015625,-0.998504638671875,0.999
0.8230609893798828,0.010345458984375,-0.0406951904296875,-0.998565673828125,0.999
0.8333909511566162,0.0106658935546875,-0.038848876953125,-0.996429443359375,0.997
0.857219934463501,0.0106353759765625,-0.0366363525390625,-0.996429443359375,0.997
0.8576600551605225,0.0106353759765625,-0.0366363525390625,-0.996429443359375,0.997
0.8613541126251221,0.0099945068359375,-0.0389251708984375,-0.996185302734375,0.997
0.8747110366821289,0.008758544921875,-0.038665771484375,-0.9984283447265625,0.999
0.8816568851470947,0.0085601806640625,-0.0369720458984375,-0.9951934814453125,0.996
0.8917560577392578,0.0089263916015625,-0.0365447998046875,-0.9949493408203125,0.996
0.9020688533782959,0.0086517333984375,-0.0379180908203125,-0.9994354248046875,1.0
0.9128921031951904,0.008941650390625,-0.0388946533203125,-0.99969482421875,1.0
0.928717851638794,0.009521484375,-0.0378570556640625,-0.9973297119140625,0.998
0.9326541423797607,0.01031494140625,-0.03729248046875,-0.9991302490234375,1.0
0.9600510597229004,0.010833740234375,-0.037872314453125,-0.9936676025390625,0.994
0.9604818820953369,0.010498046875,-0.039642333984375,-0.993621826171875,0.994
0.9623270034790039,0.010498046875,-0.039642333984375,-0.993621826171875,0.994
0.9743130207061768,0.0091400146484375,-0.0392913818359375,-0.996978759765625,0.998
0.9809160232543945,0.007537841796875,-0.03826904296875,-0.9970245361328125,0.998
0.991469144821167,0.0071563720703125,-0.0373077392578125,-0.9965667724609375,0.997
1.00193190574646,0.0087432861328125,-0.0382843017578125,-0.993988037109375,0.995
1.0118958950042725,0.0099029541015625,-0.0391845703125,-0.99853515625,0.999
1.0257189273834229,0.0092010498046875,-0.0397491455078125,-1.004150390625,1.005
1.0313971042633057,0.0104522705078125,-0.040618896484375,-0.9984588623046875,0.999
1.0537488460540771,0.014251708984375,-0.0402069091796875,-0.970733642578125,0.972
1.0541870594024658,0.014251708984375,-0.0402069091796875,-0.970733642578125,0.972
1.060467004776001,0.0145263671875,-0.0370941162109375,-0.9920654296875,0.993
1.0754740238189697,0.0097503662109375,-0.0347137451171875,-1.0100250244140625,1.011
1.0808188915252686,0.00860595703125,-0.034515380859375,-0.999420166015625,1.0
1.0912439823150635,0.0085296630859375,-0.04083251953125,-0.994110107421875,0.995
1.1013801097869873,0.01104736328125,-0.042510986328125,-1.003997802734375,1.005
1.111363172531128,0.011993408203125,-0.038360595703125,-1.0055999755859375,1.006
1.1264760494232178,0.01116943359375,-0.0336151123046875,-0.9915924072265625,0.992
1.1310830116271973,0.0069580078125,-0.03076171875,-0.99847412109375,0.999
1.1545798778533936,0.0037841796875,-0.038330078125,-1.005584716796875,1.006
1.1550250053405762,0.0037841796875,-0.038330078125,-1.005584716796875,1.006
1.1600139141082764,0.0052947998046875,-0.03900146484375,-0.999298095703125,1.0
1.1756799221038818,0.0060577392578125,-0.0371246337890625,-0.9915313720703125,0.992
1.1804301738739014,0.00762939453125,-0.0368194580078125,-0.98980712890625,0.991
1.1906349658966064,0.01116943359375,-0.037261962890625,-0.992584228515625,0.993
1.200711965560913,0.013946533203125,-0.037322998046875,-0.99237060546875,0.993
1.210949182510376,0.015655517578125,-0.037109375,-0.9937744140625,0.995
1.2440369129180908,0.0119781494140625,-0.03839111328125,-1.0001373291015625,1.001
1.2444679737091064,0.0119781494140625,-0.03839111328125,-1.0001373291015625,1.001
1.2449159622192383,0.0119781494140625,-0.03839111328125,-1.0001373291015625,1.001
1.2496280670166016,0.010528564453125,-0.0383148193359375,-0.998870849609375,1.0
1.2602779865264893,0.00958251953125,-0.0392913818359375,-0.9969940185546875,0.998
1.2700889110565186,0.0084991455078125,-0.04022216796875,-0.9956817626953125,0.997
1.280405044555664,0.008941650390625,-0.040985107421875,-0.9965667724609375,0.997
1.2903530597686768,0.0083770751953125,-0.0390167236328125,-0.9972076416015625,0.998
1.3004190921783447,0.0096282958984375,-0.036346435546875,-0.9951019287109375,0.996
1.3103480339050293,0.00958251953125,-0.0357513427734375,-0.995880126953125,0.997
1.3419430255889893,0.0042266845703125,-0.03955078125,-1.0000152587890625,1.001
1.3423779010772705,0.0042266845703125,-0.03955078125,-1.0000152587890625,1.001
1.342803955078125,0.0042266845703125,-0.03955078125,-1.0000152587890625,1.001
1.3491909503936768,0.0042877197265625,-0.0386199951171875,-0.9976043701171875,0.998
1.359786033630371,0.0054779052734375,-0.03802490234375,-1.000518798828125,1.001
1.369598150253296,0.006683349609375,-0.03790283203125,-1.0016937255859375,1.002
1.380307912826538,0.00946044921875,-0.035919189453125,-0.995025634765625,0.996
1.3900220394134521,0.012481689453125,-0.035797119140625,-0.9883270263671875,0.989
1.399963140487671,0.0133209228515625,-0.036285400390625,-0.9912261962890625,0.992
1.4102799892425537,0.0115509033203125,-0.0388641357421875,-0.9984283447265625,0.999
1.4435250759124756,0.0091705322265625,-0.0402984619140625,-0.996978759765625,0.998
1.4439589977264404,0.0091705322265625,-0.0402984619140625,-0.996978759765625,0.998
1.4443800449371338,0.0091705322265625,-0.0402984619140625,-0.996978759765625,0.998
1.4487688541412354,0.0091552734375,-0.037109375,-0.996307373046875,0.997
1.4593021869659424,0.0111236572265625,-0.0346221923828125,-0.9963226318359375,0.997
1.4692251682281494,0.010498046875,-0.0331268310546875,-0.9957733154296875,0.996
1.4797861576080322,0.010467529296875,-0.034088134765625,-0.99493408203125,0.996
1.4898879528045654,0.0090179443359375,-0.03704833984375,-0.995269775390625,0.996
1.4997031688690186,0.0088348388671875,-0.038848876953125,-0.9967803955078125,0.998
1.5091869831085205,0.0088348388671875,-0.039276123046875,-0.9973602294921875,0.998
1.5434629917144775,0.009552001953125,-0.0356597900390625,-0.9977569580078125,0.998
1.5438969135284424,0.009552001953125,-0.0356597900390625,-0.9977569580078125,0.998
1.5443089008331299,0.009552001953125,-0.0356597900390625,-0.9977569580078125,0.998
1.5485730171203613,0.008819580078125,-0.036590576171875,-0.9987640380859375,0.999
1.5591850280761719,0.0087127685546875,-0.0380401611328125,-0.9940185546875,0.995
1.5688819885253906,0.0110931396484375,-0.0388641357421875,-0.993438720703125,0.994
1.5791220664978027,0.0105743408203125,-0.0389251708984375,-0.99737548828125,0.998
1.5906970500946045,0.0117645263671875,-0.0377960205078125,-0.998382568359375,0.999
1.5990779399871826,0.0123138427734375,-0.035797119140625,-0.9976348876953125,0.998
1.6098721027374268,0.0115203857421875,-0.0360107421875,-0.99639892578125,0.997
1.645047903060913,0.0068206787109375,-0.0419158935546875,-0.996246337890625,0.997
1.6454880237579346,0.0068206787109375,-0.0419158935546875,-0.996246337890625,0.997
1.6460011005401611,0.0068206787109375,-0.0419158935546875,-0.996246337890625,0.997
1.64798903465271,0.0072784423828125,-0.0412750244140625,-0.995697021484375,0.997
1.6585280895233154,0.0086212158203125,-0.040924072265625,-0.996734619140625,0.998
1.6684060096740723,0.0110931396484375,-0.0389404296875,-0.998382568359375,0.999
1.6788861751556396,0.01129150390625,-0.0362396240234375,-0.99505615234375,0.996
1.688148021697998,0.010589599609375,-0.03729248046875,-0.9948577880859375,0.996
1.6989009380340576,0.010894775390625,-0.0374603271484375,-0.9975128173828125,0.998
1.7093310356140137,0.0105743408203125,-0.03741455078125,-0.9973297119140625,0.998
1.7192230224609375,0.0107421875,-0.0375213623046875,-0.994659423828125,0.995
1.7423851490020752,0.009002685546875,-0.0383148193359375,-0.9984893798828125,0.999
1.7428300380706787,0.009002685546875,-0.0383148193359375,-0.9984893798828125,0.999
1.7476699352264404,0.01007080078125,-0.03582763671875,-0.997314453125,0.998
1.760308027267456,0.009002685546875,-0.0341339111328125,-0.995208740234375,0.996
1.7678589820861816,0.0088958740234375,-0.0336151123046875,-0.9971771240234375,0.998
1.7784578800201416,0.00994873046875,-0.0345916748046875,-0.9972381591796875,0.998
1.7880339622497559,0.010284423828125,-0.0370025634765625,-0.99688720703125,0.998
1.7987279891967773,0.0109100341796875,-0.0394439697265625,-0.996917724609375,0.998
1.8091151714324951,0.0107574462890625,-0.0380859375,-0.9970855712890625,0.998
1.8444478511810303,0.0110931396484375,-0.0391693115234375,-1.000091552734375,1.001
1.84489107131958,0.0110931396484375,-0.0391693115234375,-1.000091552734375,1.001
1.8453030586242676,0.0110931396484375,-0.0391693115234375,-1.000091552734375,1.001
1.8473179340362549,0.0110015869140625,-0.0369873046875,-0.99725341796875,0.998
1.8600189685821533,0.0111236572265625,-0.037109375,-0.99444580078125,0.995
1.8674590587615967,0.011138916015625,-0.0382537841796875,-0.996002197265625,0.997
1.8779430389404297,0.0112457275390625,-0.039642333984375,-0.9973907470703125,0.998
1.8880951404571533,0.01190185546875,-0.0401153564453125,-0.9970550537109375,0.998
1.898270845413208,0.011260986328125,-0.0399627685546875,-0.998565673828125,0.999
1.9084441661834717,0.01007080078125,-0.039306640625,-0.997772216796875,0.999
1.9180200099945068,0.0099334716796875,-0.0369415283203125,-0.99603271484375,0.997
1.9394590854644775,0.0085906982421875,-0.03887939453125,-0.9969024658203125,0.998
1.9399101734161377,0.0085906982421875,-0.03887939453125,-0.9969024658203125,0.998
1.946686029434204,0.00897216796875,-0.0391693115234375,-0.9987640380859375,1.0
1.96042799949646,0.0104827880859375,-0.0380706787109375,-0.996978759765625,0.998
1.9676358699798584,0.0120849609375,-0.0376129150390625,-0.99395751953125,0.995
1.9775259494781494,0.01263427734375,-0.036712646484375,-0.996124267578125,0.997
1.9874241352081299,0.0116729736328125,-0.0360260009765625,-0.998443603515625,0.999
1.9976608753204346,0.01190185546875,-0.0352325439453125,-0.998931884765625,1.0
2.008652925491333,0.011383056640625,-0.0357666015625,-1.00006103515625,1.001
2.023042917251587,0.0089263916015625,-0.03631591796875,-0.9960784912109375,0.997
2.0408129692077637,0.011474609375,-0.037353515625,-0.9983673095703125,0.999
2.0412659645080566,0.011474609375,-0.037353515625,-0.9983673095703125,0.999
2.0464818477630615,0.01220703125,-0.03759765625,-0.99627685546875,0.997
2.061816930770874,0.01171875,-0.0384063720703125,-0.993072509765625,0.994
2.0666489601135254,0.0121307373046875,-0.0388031005859375,-0.994384765625,0.995
2.0770418643951416,0.0135955810546875,-0.0370330810546875,-0.9987030029296875,0.999
2.0866339206695557,0.0139312744140625,-0.036773681640625,-0.9987030029296875,0.999
2.096971035003662,0.0128173828125,-0.037322998046875,-0.99676513671875,0.998
2.1085500717163086,0.0126190185546875,-0.037109375,-0.9990234375,1.0
2.1212589740753174,0.0119781494140625,-0.0382080078125,-1.0008392333984375,1.002
2.1412320137023926,0.0091552734375,-0.0424346923828125,-0.993255615234375,0.994
2.1416709423065186,0.0091552734375,-0.0424346923828125,-0.993255615234375,0.994
2.146064043045044,0.0098419189453125,-0.04205322265625,-0.9834442138671875,0.984
2.156820058822632,0.0149993896484375,-0.03839111328125,-0.9741668701171875,0.975
2.1665830612182617,0.0154571533203125,-0.0361785888671875,-0.9998626708984375,1.001
2.176975965499878,0.01446533203125,-0.0328521728515625,-1.0138702392578125,1.015
2.186795949935913,0.014251708984375,-0.0360870361328125,-0.996368408203125,0.997
2.197134017944336,0.01495361328125,-0.0426788330078125,-0.992584228515625,0.994
2.2075719833374023,0.014007568359375,-0.0431365966796875,-1.0069122314453125,1.008
2.223175048828125,0.0123443603515625,-0.03912353515625,-1.0002288818359375,1.001
2.241917848587036,0.007354736328125,-0.0322723388671875,-1.0006256103515625,1.001
2.2423551082611084,0.007354736328125,-0.0322723388671875,-1.0006256103515625,1.001
2.2456629276275635,0.0051422119140625,-0.03411865234375,-1.0102386474609375,1.011
2.2562811374664307,0.0053558349609375,-0.03533935546875,-1.0068359375,1.007
2.266263961791992,0.0070343017578125,-0.037353515625,-0.9948577880859375,0.996
2.2764170169830322,0.0099029541015625,-0.0385589599609375,-0.9915771484375,0.992
2.2861969470977783,0.0139923095703125,-0.0360870361328125,-0.9922637939453125,0.993
2.2962539196014404,0.018646240234375,-0.0360260009765625,-0.991912841796875,0.993
2.30698299407959,0.021087646484375,-0.0383453369140625,-0.9918212890625,0.993
2.320574998855591,0.0225982666015625,-0.0391693115234375,-0.994659423828125,0.996
2.3420588970184326,0.017242431640625,-0.0384063720703125,-0.9962005615234375,0.997
2.342499017715454,0.017242431640625,-0.0384063720703125,-0.9962005615234375,0.997
2.3453328609466553,0.01605224609375,-0.038818359375,-0.9994964599609375,1.0
2.355539083480835,0.0135650634765625,-0.038818359375,-0.99932861328125,1.0
2.365959882736206,0.013458251953125,-0.0382843017578125,-1.0003204345703125,1.001
2.3757669925689697,0.0129852294921875,-0.036834716796875,-0.997344970703125,0.998
2.386043071746826,0.0120086669921875,-0.037567138671875,-0.993621826171875,0.994
2.396148920059204,0.012481689453125,-0.03912353515625,-0.9947052001953125,0.996
2.405763864517212,0.012237548828125,-0.039031982421875,-0.9963531494140625,0.997
2.4201629161834717,0.011260986328125,-0.0384521484375,-0.996826171875,0.998
2.441019058227539,0.011871337890625,-0.0381317138671875,-0.9985809326171875,0.999
2.441467046737671,0.011871337890625,-0.0381317138671875,-0.9985809326171875,0.999
2.4447250366210938,0.0121612548828125,-0.03741455078125,-1.0025634765625,1.003
2.4554269313812256,0.0120697021484375,-0.036376953125,-1.0003814697265625,1.001
2.4654650688171387,0.0109405517578125,-0.0380859375,-0.9986572265625,0.999
2.4760279655456543,0.0117645263671875,-0.0397186279296875,-0.99786376953125,0.999
2.4855899810791016,0.014923095703125,-0.0399627685546875,-0.9903106689453125,0.991
2.4957680702209473,0.0179595947265625,-0.03900146484375,-0.99017333984375,0.991
2.5056300163269043,0.0197601318359375,-0.03643798828125,-0.994659423828125,0.996
2.5194129943847656,0.0185394287109375,-0.0345001220703125,-0.9968109130859375,0.998
2.5412209033966064,0.015472412109375,-0.03765869140625,-0.9966278076171875,0.997
2.5416669845581055,0.015472412109375,-0.03765869140625,-0.9966278076171875,0.997
2.5444300174713135,0.01416015625,-0.0395050048828125,-0.99432373046875,0.995
2.5543410778045654,0.013763427734375,-0.0418243408203125,-0.994110107421875,0.995
2.5650739669799805,0.01348876953125,-0.041839599609375,-0.996307373046875,0.997
2.576245069503784,0.0143585205078125,-0.037841796875,-0.9967041015625,0.998
2.5852160453796387,0.0162200927734375,-0.0340118408203125,-0.9994049072265625,1.0
2.5948588848114014,0.0170440673828125,-0.0337982177734375,-0.99853515625,0.999
2.6051790714263916,0.0179443359375,-0.0359039306640625,-0.9983978271484375,0.999
2.6192619800567627,0.01800537109375,-0.0373992919921875,-0.99725341796875,0.998
2.6250810623168945,0.015869140625,-0.0389862060546875,-0.9983978271484375,0.999
2.64272403717041,0.0145416259765625,-0.0387115478515625,-1.001312255859375,1.002
2.6442110538482666,0.014068603515625,-0.0385894775390625,-0.997314453125,0.998
2.6545279026031494,0.0142364501953125,-0.039703369140625,-0.9965972900390625,0.997
2.664738893508911,0.015350341796875,-0.0391387939453125,-0.99761962890625,0.999
2.674525022506714,0.015960693359375,-0.0376129150390625,-0.995941162109375,0.997
2.684847116470337,0.0159149169921875,-0.03729248046875,-0.9926605224609375,0.993
2.694969892501831,0.016754150390625,-0.0370941162109375,-0.995361328125,0.996
2.7052271366119385,0.016082763671875,-0.0370025634765625,-0.9976043701171875,0.998
2.720928907394409,0.0164642333984375,-0.0364837646484375,-0.996795654296875,0.998
2.7253479957580566,0.0167083740234375,-0.0372772216796875,-0.997406005859375,0.998
2.747318983078003,0.016265869140625,-0.0387725830078125,-0.9947662353515625,0.996
2.747776985168457,0.016265869140625,-0.0387725830078125,-0.9947662353515625,0.996
2.753556966781616,0.01629638671875,-0.0399627685546875,-0.99493408203125,0.996
2.7643330097198486,0.0148468017578125,-0.0414276123046875,-0.9962310791015625,0.997
2.7739789485931396,0.0158538818359375,-0.0408477783203125,-0.9967803955078125,0.998
2.784677028656006,0.01641845703125,-0.0388946533203125,-0.998321533203125,0.999
2.794339895248413,0.0197296142578125,-0.0357208251953125,-0.9989471435546875,1.0
2.804542064666748,0.020538330078125,-0.03515625,-0.997894287109375,0.999
2.818305015563965,0.020050048828125,-0.036590576171875,-0.9949951171875,0.996
2.8242580890655518,0.0162353515625,-0.037872314453125,-0.9941253662109375,0.995
2.840981960296631,0.0148162841796875,-0.0400390625,-0.995391845703125,0.996
2.8431570529937744,0.014892578125,-0.04168701171875,-0.9951171875,0.996
2.8539669513702393,0.0149383544921875,-0.0407257080078125,-0.995635986328125,0.997
2.863878011703491,0.0143280029296875,-0.0400238037109375,-0.9945068359375,0.995
2.8737409114837646,0.017181396484375,-0.0383453369140625,-0.9995574951171875,1.0
2.8838300704956055,0.0196685791015625,-0.0335845947265625,-1.001922607421875,1.003
2.8951430320739746,0.0194854736328125,-0.0321044921875,-0.995452880859375,0.996
2.9042880535125732,0.018218994140625,-0.0358123779296875,-0.9941558837890625,0.995
2.9203710556030273,0.0171966552734375,-0.0398101806640625,-0.9980926513671875,0.999
2.9248578548431396,0.01531982421875,-0.041168212890625,-0.996368408203125,0.997
2.944843053817749,0.013214111328125,-0.04132080078125,-0.9957733154296875,0.997
2.9453771114349365,0.013214111328125,-0.04132080078125,-0.9957733154296875,0.997
2.953261137008667,0.014068603515625,-0.0391387939453125,-0.997100830078125,0.998
2.9635729789733887,0.0142974853515625,-0.036956787109375,-0.9975433349609375,0.998
2.9735500812530518,0.0147705078125,-0.035888671875,-0.9962615966796875,0.997
2.9838130474090576,0.01702880859375,-0.0359954833984375,-0.998046875,0.999
2.9950368404388428,0.0178985595703125,-0.0363616943359375,-0.998870849609375,1.0
3.0034968852996826,0.0179595947265625,-0.037811279296875,-0.9951171875,0.996
3.0199949741363525,0.01702880859375,-0.039306640625,-0.9935455322265625,0.994
3.0245158672332764,0.015899658203125,-0.0412750244140625,-0.9961090087890625,0.997
3.045819044113159,0.0169677734375,-0.039520263671875,-0.999725341796875,1.001
3.046297073364258,0.0169677734375,-0.039520263671875,-0.999725341796875,1.001
3.052467107772827,0.0162353515625,-0.0375518798828125,-0.99822998046875,0.999
3.0644638538360596,0.016571044921875,-0.033416748046875,-0.9967498779296875,0.997
3.072968006134033,0.0155487060546875,-0.0343475341796875,-0.996429443359375,0.997
3.083386182785034,0.014678955078125,-0.0380706787109375,-0.993682861328125,0.995
3.093200922012329,0.0146484375,-0.0421600341796875,-0.9907379150390625,0.992
3.1034271717071533,0.01434326171875,-0.0428924560546875,-0.9962615966796875,0.997
3.119940996170044,0.0148773193359375,-0.0395965576171875,-1.0009307861328125,1.002
3.1238901615142822,0.015838623046875,-0.036773681640625,-1.0003814697265625,1.001
3.146092176437378,0.014129638671875,-0.0382080078125,-0.9983062744140625,0.999
3.1465260982513428,0.014129638671875,-0.0382080078125,-0.9983062744140625,0.999
3.152135133743286,0.0118255615234375,-0.0388946533203125,-0.9997711181640625,1.001
3.1647579669952393,0.01092529296875,-0.0405426025390625,-0.9954071044921875,0.996
3.1728150844573975,0.011688232421875,-0.044891357421875,-0.9908599853515625,0.992
3.182929039001465,0.01483154296875,-0.0432586669921875,-0.9883880615234375,0.989
3.1928210258483887,0.0206756591796875,-0.03472900390625,-0.977783203125,0.979
3.2028238773345947,0.02099609375,-0.031158447265625,-0.9987030029296875,0.999
3.2172911167144775,0.018035888671875,-0.03155517578125,-1.008544921875,1.009
3.222541093826294,0.01800537109375,-0.038177490234375,-0.992034912109375,0.993
3.244997978210449,0.0157012939453125,-0.0425567626953125,-1.007904052734375,1.009
3.245434045791626,0.0157012939453125,-0.0425567626953125,-1.007904052734375,1.009
3.251626968383789,0.0135650634765625,-0.0373077392578125,-1.0012359619140625,1.002
3.2655580043792725,0.01019287109375,-0.034454345703125,-0.99420166015625,0.995
3.2719109058380127,0.0056610107421875,-0.0326385498046875,-1.0022430419921875,1.003
3.282667875289917,0.0030670166015625,-0.0343017578125,-1.0070953369140625,1.008
3.2924680709838867,0.0029296875,-0.0381927490234375,-1.0060272216796875,1.007
3.302964925765991,0.00494384765625,-0.0410919189453125,-0.99798583984375,0.999
3.3179428577423096,0.008544921875,-0.04156494140625,-0.9906158447265625,0.992
3.3222739696502686,0.01348876953125,-0.039703369140625,-0.9907989501953125,0.992
3.3455069065093994,0.020721435546875,-0.036041259765625,-0.9919586181640625,0.993
3.3459389209747314,0.020721435546875,-0.036041259765625,-0.9919586181640625,0.993
3.351301908493042,0.02044677734375,-0.03753662109375,-0.9933624267578125,0.994
3.3646199703216553,0.019500732421875,-0.039520263671875,-0.9954071044921875,0.996
3.371730089187622,0.015716552734375,-0.0405731201171875,-0.9971466064453125,0.998
3.382192850112915,0.01361083984375,-0.03997802734375,-1.0009918212890625,1.002
3.391803026199341,0.012786865234375,-0.0382232666015625,-1.0008697509765625,1.002
3.402448892593384,0.0122528076171875,-0.0367431640625,-0.9997711181640625,1.001
3.4169938564300537,0.012542724609375,-0.0361480712890625,-0.9976654052734375,0.998
3.4214541912078857,0.0125732421875,-0.03839111328125,-0.9952850341796875,0.996
3.4442241191864014,0.0087738037109375,-0.04034423828125,-0.99456787109375,0.995
3.4446730613708496,0.0087738037109375,-0.04034423828125,-0.99456787109375,0.995
3.4508819580078125,0.0084075927734375,-0.039459228515625,-0.996978759765625,0.998
3.4651029109954834,0.0089874267578125,-0.037841796875,-0.997772216796875,0.999
3.471125841140747,0.0090179443359375,-0.037322998046875,-0.9967193603515625,0.997
