time,gFx,gFy,gFz,gFTotal
0.01718282699584961,-0.1844482421875,-0.0628662109375,-0.957794189453125,0.977
0.017673969268798828,-0.1844482421875,-0.0628662109375,-0.957794189453125,0.977
0.028567790985107422,-0.1808013916015625,-0.069366455078125,-0.96368408203125,0.983
0.04405093193054199,-0.1782073974609375,-0.06463623046875,-0.975860595703125,0.994
0.046753883361816406,-0.176025390625,-0.060089111328125,-0.9834747314453125,1.001
0.05722475051879883,-0.170379638671875,-0.0540924072265625,-0.986053466796875,1.002
0.06759977340698242,-0.171051025390625,-0.0452880859375,-0.9891510009765625,1.005
0.07792377471923828,-0.170318603515625,-0.0376434326171875,-0.9980010986328125,1.013
0.08787894248962402,-0.1663360595703125,-0.0406036376953125,-1.011077880859375,1.025
0.09795188903808594,-0.1661529541015625,-0.050323486328125,-1.02154541015625,1.036
0.10816574096679688,-0.16827392578125,-0.0528717041015625,-1.020477294921875,1.036
0.11962389945983887,-0.169036865234375,-0.0511322021484375,-1.004638671875,1.02
0.13137102127075195,-0.1701202392578125,-0.0509796142578125,-0.993499755859375,1.009
0.14785194396972656,-0.1442413330078125,-0.0488739013671875,-0.9694671630859375,0.981
0.14831995964050293,-0.1442413330078125,-0.0488739013671875,-0.9694671630859375,0.981
0.1585559844970703,-0.1403656005859375,-0.0499114990234375,-0.9631805419921875,0.975
0.1689438819885254,-0.145538330078125,-0.0476531982421875,-0.9674224853515625,0.979
0.17855286598205566,-0.166473388671875,-0.048583984375,-0.9808197021484375,0.996
0.1887660026550293,-0.17987060546875,-0.0507049560546875,-0.9947967529296875,1.012
0.19831085205078125,-0.177459716796875,-0.0503692626953125,-1.0074310302734375,1.024
0.20929479598999023,-0.171875,-0.0519866943359375,-1.01153564453125,1.027
0.22053003311157227,-0.16864013671875,-0.050750732421875,-1.0054473876953125,1.021
0.23134803771972656,-0.163604736328125,-0.0445709228515625,-0.996734619140625,1.011
0.24657583236694336,-0.1580657958984375,-0.0420684814453125,-0.9917144775390625,1.005
0.24800992012023926,-0.1467132568359375,-0.0443267822265625,-0.9982147216796875,1.01
0.25899291038513184,-0.1439056396484375,-0.0491485595703125,-1.01080322265625,1.022
0.2691819667816162,-0.1496429443359375,-0.049896240234375,-1.0107574462890625,1.023
0.278972864151001,-0.1500244140625,-0.048492431640625,-0.9984283447265625,1.011
0.28873777389526367,-0.1488494873046875,-0.0475006103515625,-0.9783477783203125,0.991
0.29908084869384766,-0.1519927978515625,-0.0443115234375,-0.97509765625,0.988
0.30919885635375977,-0.161529541015625,-0.0439605712890625,-0.984466552734375,0.999
0.320950984954834,-0.17669677734375,-0.0453948974609375,-0.9969329833984375,1.013
0.3325228691101074,-0.1870880126953125,-0.04473876953125,-1.0016021728515625,1.02
0.35099077224731445,-0.1870880126953125,-0.043182373046875,-0.9771881103515625,0.996
0.35149097442626953,-0.1870880126953125,-0.043182373046875,-0.9771881103515625,0.996
0.3591189384460449,-0.1793060302734375,-0.0396575927734375,-0.9813385009765625,0.998
0.36933183670043945,-0.1700592041015625,-0.0443115234375,-0.9878997802734375,1.003
0.37955474853515625,-0.1598052978515625,-0.055633544921875,-1.002288818359375,1.016
0.3895449638366699,-0.1531219482421875,-0.059600830078125,-1.01153564453125,1.025
0.400054931640625,-0.14385986328125,-0.0511932373046875,-1.010498046875,1.022
0.40982890129089355,-0.1425933837890625,-0.044158935546875,-0.997283935546875,1.008
0.42177891731262207,-0.147064208984375,-0.0447845458984375,-0.9768524169921875,0.989
0.43280982971191406,-0.1558990478515625,-0.0536346435546875,-0.9667510986328125,0.981
0.4500007629394531,-0.17547607421875,-0.0532379150390625,-0.995819091796875,1.013
0.4504358768463135,-0.17547607421875,-0.0532379150390625,-0.995819091796875,1.013
0.4595670700073242,-0.1727294921875,-0.0451507568359375,-1.0103607177734375,1.026
0.46969175338745117,-0.169952392578125,-0.0435791015625,-1.00909423828125,1.024
0.4800598621368408,-0.1684417724609375,-0.045257568359375,-0.99810791015625,1.013
0.4900219440460205,-0.1593017578125,-0.0464630126953125,-0.993194580078125,1.007
0.5002689361572266,-0.151214599609375,-0.0448150634765625,-1.0001678466796875,1.013
0.5103938579559326,-0.1380462646484375,-0.043426513671875,-1.010894775390625,1.021
0.5209307670593262,-0.1360626220703125,-0.047821044921875,-1.01239013671875,1.023
0.5334608554840088,-0.1542816162109375,-0.050048828125,-0.997955322265625,1.011
0.5505228042602539,-0.20147705078125,-0.0521087646484375,-0.972869873046875,0.995
0.5509819984436035,-0.20147705078125,-0.0521087646484375,-0.972869873046875,0.995
0.5599970817565918,-0.2098388671875,-0.0500946044921875,-0.9810333251953125,1.004
0.5700340270996094,-0.206268310546875,-0.0480194091796875,-0.9976959228515625,1.02
0.5803380012512207,-0.20111083984375,-0.047576904296875,-1.0184326171875,1.039
0.5902247428894043,-0.1961669921875,-0.0449066162109375,-1.0293731689453125,1.049
0.6005468368530273,-0.18084716796875,-0.0456695556640625,-1.027069091796875,1.044
0.6107950210571289,-0.161834716796875,-0.0548248291015625,-1.0310211181640625,1.045
0.6215479373931885,-0.1686553955078125,-0.0463714599609375,-1.041229248046875,1.056
0.634861946105957,-0.196136474609375,-0.03253173828125,-1.022186279296875,1.041
0.650062084197998,-0.2415008544921875,-0.0528411865234375,-0.9161529541015625,0.949
0.6508779525756836,-0.2415008544921875,-0.0528411865234375,-0.9161529541015625,0.949
0.659970760345459,-0.2520294189453125,-0.05926513671875,-0.8766632080078125,0.914
0.6707649230957031,-0.2569427490234375,-0.058135986328125,-0.86474609375,0.904
0.6808919906616211,-0.2535858154296875,-0.0575714111328125,-0.887451171875,0.925
0.690864086151123,-0.2456512451171875,-0.0529937744140625,-0.92767333984375,0.961
0.7010197639465332,-0.237579345703125,-0.0426483154296875,-0.96087646484375,0.991
0.7114629745483398,-0.23345947265625,-0.0362091064453125,-0.9766693115234375,1.005
0.721430778503418,-0.2257232666015625,-0.0366668701171875,-0.9710235595703125,0.998
0.735651969909668,-0.215057373046875,-0.039215087890625,-0.9666748046875,0.991
0.7514047622680664,-0.22003173828125,-0.0640716552734375,-0.997833251953125,1.024
0.7518799304962158,-0.22003173828125,-0.0640716552734375,-0.997833251953125,1.024
0.7610108852386475,-0.218994140625,-0.0607452392578125,-1.001617431640625,1.027
0.7709319591522217,-0.215240478515625,-0.05908203125,-0.994171142578125,1.019
0.7812647819519043,-0.209869384765625,-0.0524749755859375,-0.9817047119140625,1.005
0.7912039756774902,-0.19964599609375,-0.0377197265625,-0.9783172607421875,0.999
0.8012259006500244,-0.185516357421875,-0.0376129150390625,-0.9832916259765625,1.001
0.811851978302002,-0.17138671875,-0.0468292236328125,-0.9911956787109375,1.007
0.8225328922271729,-0.15850830078125,-0.0528717041015625,-0.99920654296875,1.013
0.8360679149627686,-0.1481170654296875,-0.0548858642578125,-1.0021514892578125,1.015
0.8520088195800781,-0.1111602783203125,-0.0614013671875,-1.0441436767578125,1.052
0.85247802734375,-0.1111602783203125,-0.0614013671875,-1.0441436767578125,1.052
