time,gFx,gFy,gFz,gFTotal
0.7373921871185303,0.0124359130859375,-0.05523681640625,-0.984954833984375,0.987
0.7413592338562012,0.0108184814453125,-0.0562896728515625,-0.985504150390625,0.987
0.7546272277832031,0.0086822509765625,-0.0558319091796875,-0.9857177734375,0.987
0.7616453170776367,0.0081329345703125,-0.054962158203125,-0.98504638671875,0.987
0.7723162174224854,0.0092315673828125,-0.05419921875,-0.9839935302734375,0.986
0.7819123268127441,0.00909423828125,-0.053985595703125,-0.9833984375,0.985
0.7922573089599609,0.011138916015625,-0.05364990234375,-0.984710693359375,0.986
0.8027021884918213,0.0125579833984375,-0.056304931640625,-0.985107421875,0.987
0.8177931308746338,0.01300048828125,-0.0566558837890625,-0.9851226806640625,0.987
0.8372950553894043,0.011688232421875,-0.056060791015625,-0.987274169921875,0.989
0.8378252983093262,0.011688232421875,-0.056060791015625,-0.987274169921875,0.989
0.841102123260498,0.011932373046875,-0.05560302734375,-0.9837646484375,0.985
0.8549222946166992,0.0114898681640625,-0.054901123046875,-0.9808807373046875,0.982
0.8613681793212891,0.0112457275390625,-0.057098388671875,-0.9810943603515625,0.983
0.8717641830444336,0.010040283203125,-0.05743408203125,-0.9808349609375,0.983
0.8821163177490234,0.00897216796875,-0.0556793212890625,-0.98004150390625,0.982
0.8925621509552002,0.009552001953125,-0.0565185546875,-0.9832000732421875,0.985
0.9035561084747314,0.0105743408203125,-0.0556488037109375,-0.98773193359375,0.989
0.9181013107299805,0.0113067626953125,-0.053680419921875,-0.9901885986328125,0.992
0.9374151229858398,0.0120391845703125,-0.054656982421875,-0.984954833984375,0.987
0.9379262924194336,0.0120391845703125,-0.054656982421875,-0.984954833984375,0.987
0.9410831928253174,0.01141357421875,-0.0552215576171875,-0.989471435546875,0.991
0.9556732177734375,0.008087158203125,-0.0562896728515625,-0.9894256591796875,0.991
0.961496114730835,0.005859375,-0.05865478515625,-0.976806640625,0.979
0.972069263458252,0.0084075927734375,-0.0579986572265625,-0.961029052734375,0.963
0.9821929931640625,0.01531982421875,-0.0540008544921875,-0.969940185546875,0.972
0.9923162460327148,0.016143798828125,-0.050506591796875,-0.9999542236328125,1.001
1.0036091804504395,0.014068603515625,-0.04791259765625,-0.99591064453125,0.997
1.0175361633300781,0.0132293701171875,-0.0547943115234375,-0.9793548583984375,0.981
1.0350379943847656,0.016387939453125,-0.05670166015625,-0.9931182861328125,0.995
1.0355782508850098,0.016387939453125,-0.05670166015625,-0.9931182861328125,0.995
1.041001319885254,0.0150146484375,-0.0538787841796875,-0.98577880859375,0.987
1.0567302703857422,0.0110321044921875,-0.0511627197265625,-0.9808349609375,0.982
1.0614311695098877,0.00579833984375,-0.0514678955078125,-0.9892120361328125,0.991
1.0714340209960938,0.0034637451171875,-0.0542449951171875,-0.9951324462890625,0.997
1.081653118133545,0.003936767578125,-0.0565948486328125,-0.99322509765625,0.995
1.0914902687072754,0.0041656494140625,-0.0579833984375,-0.9886932373046875,0.99
1.1035041809082031,0.0068359375,-0.0558319091796875,-0.982208251953125,0.984
1.115605115890503,0.0096282958984375,-0.05419921875,-0.975311279296875,0.977
1.135045051574707,0.0164337158203125,-0.0553131103515625,-0.9778594970703125,0.98
1.1355881690979004,0.0164337158203125,-0.0553131103515625,-0.9778594970703125,0.98
1.1409192085266113,0.01751708984375,-0.0571746826171875,-0.9830322265625,0.985
1.1554691791534424,0.0182342529296875,-0.0586395263671875,-0.98712158203125,0.989
1.1612482070922852,0.0157470703125,-0.0596771240234375,-0.9879608154296875,0.99
1.1714363098144531,0.0127716064453125,-0.0583953857421875,-0.9879913330078125,0.99
1.1809461116790771,0.011566162109375,-0.0579681396484375,-0.9882659912109375,0.99
1.1919012069702148,0.0106201171875,-0.0576324462890625,-0.986724853515625,0.988
1.2019681930541992,0.01080322265625,-0.0578460693359375,-0.9840850830078125,0.986
1.2178971767425537,0.0110931396484375,-0.0573883056640625,-0.9827117919921875,0.984
1.2383480072021484,0.01275634765625,-0.05548095703125,-0.982818603515625,0.984
1.2389202117919922,0.01275634765625,-0.05548095703125,-0.982818603515625,0.984
1.2407691478729248,0.010986328125,-0.0545501708984375,-0.9852447509765625,0.987
1.2511210441589355,0.009490966796875,-0.0544586181640625,-0.98553466796875,0.987
1.261181116104126,0.0088958740234375,-0.054718017578125,-0.9901580810546875,0.992
1.271468162536621,0.0077972412109375,-0.0537872314453125,-0.9895782470703125,0.991
1.2811102867126465,0.0059814453125,-0.0560302734375,-0.9876556396484375,0.989
1.2917542457580566,0.0049591064453125,-0.0587921142578125,-0.9851226806640625,0.987
1.301328182220459,0.0073699951171875,-0.0566864013671875,-0.985321044921875,0.987
1.3156023025512695,0.012115478515625,-0.053741455078125,-0.9813995361328125,0.983
1.3369472026824951,0.0135345458984375,-0.054046630859375,-0.9808197021484375,0.982
1.3374571800231934,0.0135345458984375,-0.054046630859375,-0.9808197021484375,0.982
1.3407061100006104,0.012969970703125,-0.0553436279296875,-0.9835205078125,0.985
1.3510451316833496,0.0136871337890625,-0.05584716796875,-0.9873504638671875,0.989
1.3609223365783691,0.013702392578125,-0.056549072265625,-0.9878387451171875,0.99
1.371537208557129,0.0119171142578125,-0.0554656982421875,-0.985595703125,0.987
1.3816232681274414,0.0113983154296875,-0.0546417236328125,-0.9831695556640625,0.985
1.3915011882781982,0.011383056640625,-0.0541839599609375,-0.9794158935546875,0.981
1.402388095855713,0.0116424560546875,-0.0549163818359375,-0.9806976318359375,0.982
1.4171652793884277,0.0111846923828125,-0.055206298828125,-0.98394775390625,0.986
1.4347431659698486,0.012115478515625,-0.0540618896484375,-0.98583984375,0.987
1.4352681636810303,0.012115478515625,-0.0540618896484375,-0.98583984375,0.987
1.4404711723327637,0.012237548828125,-0.055755615234375,-0.9866485595703125,0.988
1.4504671096801758,0.01165771484375,-0.0559844970703125,-0.984283447265625,0.986
1.4610042572021484,0.0110321044921875,-0.056304931640625,-0.9843902587890625,0.986
1.4704971313476562,0.0106658935546875,-0.056365966796875,-0.984344482421875,0.986
1.4808151721954346,0.010589599609375,-0.0576629638671875,-0.9843902587890625,0.986
1.4913811683654785,0.010894775390625,-0.057403564453125,-0.9849853515625,0.987
1.5016913414001465,0.010894775390625,-0.055999755859375,-0.9854278564453125,0.987
1.5172243118286133,0.0118560791015625,-0.055419921875,-0.984649658203125,0.986
1.536576271057129,0.0091705322265625,-0.057281494140625,-0.9848175048828125,0.987
1.5371270179748535,0.0091705322265625,-0.057281494140625,-0.9848175048828125,0.987
1.5403380393981934,0.0098876953125,-0.05718994140625,-0.983795166015625,0.986
1.5506701469421387,0.0107574462890625,-0.0572052001953125,-0.984954833984375,0.987
1.5608651638031006,0.011199951171875,-0.055389404296875,-0.9857177734375,0.987
1.570991039276123,0.0105438232421875,-0.0555877685546875,-0.9843902587890625,0.986
1.580787181854248,0.011016845703125,-0.0555877685546875,-0.984466552734375,0.986
1.591386318206787,0.010498046875,-0.05584716796875,-0.98614501953125,0.988
1.6021180152893066,0.0108795166015625,-0.0565338134765625,-0.9847412109375,0.986
1.6149263381958008,0.0114593505859375,-0.0563507080078125,-0.9837799072265625,0.985
1.6358861923217773,0.01177978515625,-0.056365966796875,-0.984222412109375,0.986
1.636423110961914,0.01177978515625,-0.056365966796875,-0.984222412109375,0.986
1.6399831771850586,0.0117340087890625,-0.056396484375,-0.9843902587890625,0.986
1.6506681442260742,0.0118865966796875,-0.0559844970703125,-0.984771728515625,0.986
1.6609821319580078,0.0110626220703125,-0.0548095703125,-0.985076904296875,0.987
1.6706600189208984,0.0106964111328125,-0.0552215576171875,-0.984344482421875,0.986
1.6811461448669434,0.0115509033203125,-0.054840087890625,-0.985443115234375,0.987
1.6910500526428223,0.0101776123046875,-0.055938720703125,-0.9854888916015625,0.987
1.70137619972229,0.009552001953125,-0.055633544921875,-0.98345947265625,0.985
1.7164192199707031,0.0095977783203125,-0.0564422607421875,-0.9832611083984375,0.985
1.735039234161377,0.010528564453125,-0.0571136474609375,-0.9847259521484375,0.986
1.7355632781982422,0.010528564453125,-0.0571136474609375,-0.9847259521484375,0.986
1.740117073059082,0.0105438232421875,-0.0584716796875,-0.9857330322265625,0.988
1.7507381439208984,0.010162353515625,-0.058258056640625,-0.9847564697265625,0.987
1.7605621814727783,0.0100250244140625,-0.0590057373046875,-0.98394775390625,0.986
1.7710533142089844,0.00872802734375,-0.0572509765625,-0.985107421875,0.987
1.7804322242736816,0.0093841552734375,-0.05694580078125,-0.9852294921875,0.987
1.7909750938415527,0.00958251953125,-0.0567779541015625,-0.9859771728515625,0.988
1.8006620407104492,0.0095672607421875,-0.0568084716796875,-0.987091064453125,0.989
1.8165593147277832,0.010101318359375,-0.056549072265625,-0.9860687255859375,0.988
1.8363542556762695,0.011474609375,-0.0554656982421875,-0.9824066162109375,0.984
1.8368802070617676,0.011474609375,-0.0554656982421875,-0.9824066162109375,0.984
1.8400421142578125,0.01300048828125,-0.05682373046875,-0.97845458984375,0.98
1.8504443168640137,0.0129547119140625,-0.0575408935546875,-0.979156494140625,0.981
1.8604950904846191,0.01275634765625,-0.0563812255859375,-0.9837493896484375,0.985
1.8711001873016357,0.0105743408203125,-0.0540618896484375,-0.9879608154296875,0.989
1.880815029144287,0.00982666015625,-0.05419921875,-0.98748779296875,0.989
1.8910131454467773,0.0101776123046875,-0.0559844970703125,-0.9848175048828125,0.986
1.9006452560424805,0.0111236572265625,-0.0590972900390625,-0.9853515625,0.987
1.9168663024902344,0.010040283203125,-0.05938720703125,-0.9893951416015625,0.991
1.9360301494598389,0.0064849853515625,-0.0613250732421875,-0.975494384765625,0.977
1.9365530014038086,0.0064849853515625,-0.0613250732421875,-0.975494384765625,0.977
1.939892292022705,0.010528564453125,-0.0590362548828125,-0.9630584716796875,0.965
1.9505422115325928,0.0177154541015625,-0.055419921875,-0.973480224609375,0.975
1.9604251384735107,0.0161895751953125,-0.0516815185546875,-0.9991607666015625,1.001
1.971468210220337,0.0131988525390625,-0.05108642578125,-0.992767333984375,0.994
1.9806842803955078,0.01141357421875,-0.0581512451171875,-0.980560302734375,0.982
1.9908599853515625,0.0131072998046875,-0.0622711181640625,-0.9813079833984375,0.983
2.0015692710876465,0.0142059326171875,-0.0605010986328125,-0.9945220947265625,0.996
2.0170693397521973,0.0132293701171875,-0.0555877685546875,-0.9838714599609375,0.986
2.039163112640381,0.0054931640625,-0.052490234375,-0.9949188232421875,0.996
2.0399832725524902,0.0054931640625,-0.052490234375,-0.9949188232421875,0.996
2.041400194168091,0.0054931640625,-0.052490234375,-0.9949188232421875,0.996
2.0501182079315186,0.0061187744140625,-0.0549774169921875,-0.9941864013671875,0.996
2.0603461265563965,0.0084228515625,-0.056884765625,-0.987762451171875,0.989
2.0713322162628174,0.0087432861328125,-0.0565643310546875,-0.9797210693359375,0.981
2.080341339111328,0.0104217529296875,-0.0569305419921875,-0.9741058349609375,0.976
2.0907881259918213,0.0123748779296875,-0.0559844970703125,-0.97528076171875,0.977
2.1005032062530518,0.015472412109375,-0.05535888671875,-0.9802398681640625,0.982
2.1167449951171875,0.0180816650390625,-0.0564117431640625,-0.9824066162109375,0.984
2.141282081604004,0.0134735107421875,-0.0590362548828125,-0.9901123046875,0.992
2.141846179962158,0.0134735107421875,-0.0590362548828125,-0.9901123046875,0.992
2.1423511505126953,0.0134735107421875,-0.0590362548828125,-0.9901123046875,0.992
2.1497950553894043,0.0107574462890625,-0.057861328125,-0.9879302978515625,0.99
2.1602373123168945,0.010223388671875,-0.0565948486328125,-0.9866790771484375,0.988
2.171452045440674,0.0109100341796875,-0.05535888671875,-0.9848785400390625,0.986
2.1801862716674805,0.0113372802734375,-0.056243896484375,-0.984161376953125,0.986
2.190002202987671,0.0113677978515625,-0.056671142578125,-0.983673095703125,0.985
2.1999781131744385,0.01080322265625,-0.0568695068359375,-0.98382568359375,0.986
2.2167141437530518,0.0099639892578125,-0.055908203125,-0.984527587890625,0.986
2.2411580085754395,0.008941650390625,-0.0545501708984375,-0.989349365234375,0.991
2.2416982650756836,0.008941650390625,-0.0545501708984375,-0.989349365234375,0.991
2.242201328277588,0.008941650390625,-0.0545501708984375,-0.989349365234375,0.991
2.2495992183685303,0.0073699951171875,-0.0544281005859375,-0.9886322021484375,0.99
2.260343074798584,0.006378173828125,-0.058319091796875,-0.98583984375,0.988
2.271538257598877,0.0095672607421875,-0.057525634765625,-0.98406982421875,0.986
2.2802131175994873,0.0128021240234375,-0.0548095703125,-0.981475830078125,0.983
2.2905662059783936,0.015777587890625,-0.05340576171875,-0.9796600341796875,0.981
2.3003921508789062,0.0162811279296875,-0.054046630859375,-0.9818267822265625,0.983
2.3160910606384277,0.0157928466796875,-0.0552215576171875,-0.981689453125,0.983
2.320763111114502,0.0157318115234375,-0.055419921875,-0.984710693359375,0.986
2.339804172515869,0.012786865234375,-0.0576324462890625,-0.9860687255859375,0.988
2.3411831855773926,0.012786865234375,-0.0576324462890625,-0.9860687255859375,0.988
2.3497509956359863,0.011383056640625,-0.0564117431640625,-0.982391357421875,0.984
2.3596861362457275,0.010833740234375,-0.056121826171875,-0.9813995361328125,0.983
2.369680166244507,0.011962890625,-0.0557708740234375,-0.9813690185546875,0.983
2.3802101612091064,0.0125885009765625,-0.0557861328125,-0.9833221435546875,0.985
2.3904101848602295,0.013275146484375,-0.0551605224609375,-0.9859161376953125,0.988
2.3996222019195557,0.012847900390625,-0.0551910400390625,-0.9856414794921875,0.987
2.4123382568359375,0.0128326416015625,-0.055206298828125,-0.98516845703125,0.987
2.419614315032959,0.01177978515625,-0.057098388671875,-0.984710693359375,0.986
2.4367501735687256,0.0112762451171875,-0.0585174560546875,-0.98468017578125,0.986
2.4391491413116455,0.011199951171875,-0.057098388671875,-0.98486328125,0.987
2.449303150177002,0.0113525390625,-0.0571136474609375,-0.984375,0.986
2.4594671726226807,0.0118408203125,-0.0568695068359375,-0.9851226806640625,0.987
2.4699912071228027,0.0122222900390625,-0.056396484375,-0.9857940673828125,0.987
2.4799113273620605,0.0132293701171875,-0.057861328125,-0.9847869873046875,0.987
2.4899682998657227,0.0113983154296875,-0.05645751953125,-0.9839324951171875,0.986
2.500310182571411,0.0113525390625,-0.0571746826171875,-0.9848480224609375,0.987
2.513322114944458,0.011444091796875,-0.0563507080078125,-0.985198974609375,0.987
2.5198283195495605,0.01190185546875,-0.0572662353515625,-0.9852294921875,0.987
2.5364480018615723,0.0118255615234375,-0.056976318359375,-0.9836883544921875,0.985
2.5391592979431152,0.0122833251953125,-0.0569305419921875,-0.9844512939453125,0.986
2.5496063232421875,0.0128173828125,-0.056060791015625,-0.9844818115234375,0.986
2.5592422485351562,0.0126495361328125,-0.055877685546875,-0.9842071533203125,0.986
2.569657325744629,0.01324462890625,-0.056549072265625,-0.9848480224609375,0.987
2.5800201892852783,0.0131072998046875,-0.0562286376953125,-0.984466552734375,0.986
2.5897631645202637,0.0126953125,-0.056427001953125,-0.9842529296875,0.986
2.6005401611328125,0.01239013671875,-0.05548095703125,-0.98388671875,0.986
2.616000175476074,0.0112762451171875,-0.05535888671875,-0.9847259521484375,0.986
2.620894193649292,0.0120086669921875,-0.05572509765625,-0.9865875244140625,0.988
2.639963150024414,0.0118255615234375,-0.055633544921875,-0.9846649169921875,0.986
2.6405351161956787,0.0118255615234375,-0.055633544921875,-0.9846649169921875,0.986
2.6492252349853516,0.0116424560546875,-0.05615234375,-0.9846954345703125,0.986
2.659419059753418,0.0119781494140625,-0.0572509765625,-0.98492431640625,0.987
2.6695351600646973,0.0120086669921875,-0.0576171875,-0.9839324951171875,0.986
2.679983139038086,0.01300048828125,-0.057769775390625,-0.9833221435546875,0.985
2.6898860931396484,0.012603759765625,-0.05731201171875,-0.9843597412109375,0.986
2.7005863189697266,0.012481689453125,-0.05682373046875,-0.985076904296875,0.987
2.71563720703125,0.0119781494140625,-0.056304931640625,-0.9853057861328125,0.987
2.719815254211426,0.0117645263671875,-0.0557098388671875,-0.9846649169921875,0.986
2.7412490844726562,0.0123291015625,-0.05621337890625,-0.9841766357421875,0.986
2.7417151927948,0.0123291015625,-0.05621337890625,-0.9841766357421875,0.986
2.7491402626037598,0.0133209228515625,-0.055908203125,-0.9845123291015625,0.986
2.759294033050537,0.0127410888671875,-0.0572052001953125,-0.9844207763671875,0.986
2.769282341003418,0.0118560791015625,-0.0574951171875,-0.98779296875,0.99
2.7798681259155273,0.0126495361328125,-0.055938720703125,-0.9874725341796875,0.989
2.79022216796875,0.0128631591796875,-0.0547943115234375,-0.9849700927734375,0.987
2.799274206161499,0.01214599609375,-0.0552978515625,-0.9852294921875,0.987
2.8151841163635254,0.0121917724609375,-0.0566558837890625,-0.98431396484375,0.986
2.8208141326904297,0.013671875,-0.0582122802734375,-0.9817352294921875,0.984
2.8396151065826416,0.0121002197265625,-0.05511474609375,-0.98291015625,0.985
2.8402531147003174,0.0121002197265625,-0.05511474609375,-0.98291015625,0.985
2.8489890098571777,0.0118560791015625,-0.054168701171875,-0.9879608154296875,0.99
2.8593971729278564,0.0117950439453125,-0.0548553466796875,-0.987762451171875,0.989
2.869107246398926,0.0120086669921875,-0.0574798583984375,-0.9855194091796875,0.987
2.8797202110290527,0.0132598876953125,-0.0593719482421875,-0.9849090576171875,0.987
2.890165328979492,0.011962890625,-0.05926513671875,-0.989013671875,0.991
2.900597095489502,0.009490966796875,-0.0604400634765625,-0.9857635498046875,0.988
2.91603422164917,0.007659912109375,-0.0605926513671875,-0.9756927490234375,0.978
2.92049503326416,0.012786865234375,-0.0567779541015625,-0.9640960693359375,0.966
2.9406092166900635,0.0163116455078125,-0.05291748046875,-0.998931884765625,1.0
2.941099166870117,0.0163116455078125,-0.05291748046875,-0.998931884765625,1.0
2.949038028717041,0.012481689453125,-0.052093505859375,-0.99371337890625,0.995
2.9591941833496094,0.01129150390625,-0.059783935546875,-0.9828338623046875,0.985
2.9689512252807617,0.013092041015625,-0.06329345703125,-0.98211669921875,0.984
2.979556083679199,0.0146026611328125,-0.0604705810546875,-0.9926605224609375,0.995
2.990565299987793,0.014617919921875,-0.0538330078125,-0.984466552734375,0.986
2.9997053146362305,0.0125732421875,-0.0501556396484375,-0.978546142578125,0.98
3.0157971382141113,0.0083770751953125,-0.0494842529296875,-0.988800048828125,0.99
3.020247220993042,0.006622314453125,-0.0523834228515625,-0.994842529296875,0.996
3.04061222076416,0.007537841796875,-0.0569610595703125,-0.9882659912109375,0.99
3.04109525680542,0.007537841796875,-0.0569610595703125,-0.9882659912109375,0.99
3.0487070083618164,0.009002685546875,-0.05828857421875,-0.97955322265625,0.981
3.0592660903930664,0.0109405517578125,-0.0572967529296875,-0.9737396240234375,0.975
3.0692851543426514,0.0133209228515625,-0.0552825927734375,-0.97515869140625,0.977
3.079418182373047,0.016693115234375,-0.0560150146484375,-0.97930908203125,0.981
3.0911002159118652,0.0200653076171875,-0.0572967529296875,-0.982666015625,0.985
3.099914073944092,0.0201873779296875,-0.0576934814453125,-0.9857025146484375,0.988
3.11307430267334,0.0171356201171875,-0.0587615966796875,-0.987060546875,0.989
3.1202151775360107,0.0130462646484375,-0.0570068359375,-0.989013671875,0.991
3.1402621269226074,0.010406494140625,-0.0558013916015625,-0.98699951171875,0.989
3.140763282775879,0.010406494140625,-0.0558013916015625,-0.98699951171875,0.989
3.1487393379211426,0.0110015869140625,-0.055572509765625,-0.985260009765625,0.987
3.1596391201019287,0.0116424560546875,-0.055694580078125,-0.9846343994140625,0.986
3.1690683364868164,0.0127105712890625,-0.05657958984375,-0.9833526611328125,0.985
3.179072141647339,0.011077880859375,-0.0572967529296875,-0.9837493896484375,0.985
3.190061092376709,0.011260986328125,-0.0567626953125,-0.9838104248046875,0.986
3.2000203132629395,0.0092926025390625,-0.05621337890625,-0.98394775390625,0.986
3.2153642177581787,0.0083465576171875,-0.0559844970703125,-0.98748779296875,0.989
3.2198243141174316,0.0078125,-0.0538482666015625,-0.989837646484375,0.991
3.2424731254577637,0.00738525390625,-0.0587005615234375,-0.987030029296875,0.989
3.242969036102295,0.00738525390625,-0.0587005615234375,-0.987030029296875,0.989
3.2483420372009277,0.0090789794921875,-0.05865478515625,-0.9854888916015625,0.987
3.259932041168213,0.0119781494140625,-0.0567626953125,-0.9826812744140625,0.984
3.2690463066101074,0.015838623046875,-0.055511474609375,-0.97900390625,0.981
3.2790980339050293,0.0177459716796875,-0.0564117431640625,-0.981781005859375,0.984
3.290907144546509,0.0170440673828125,-0.0559539794921875,-0.9817352294921875,0.983
3.2989611625671387,0.017059326171875,-0.05621337890625,-0.9838104248046875,0.986
3.313174247741699,0.01483154296875,-0.0551605224609375,-0.9871826171875,0.989
3.319091320037842,0.012054443359375,-0.05438232421875,-0.987518310546875,0.989
3.340574264526367,0.0108489990234375,-0.0554962158203125,-0.9800567626953125,0.982
3.341111183166504,0.0108489990234375,-0.0554962158203125,-0.9800567626953125,0.982
3.347959041595459,0.0114288330078125,-0.0549163818359375,-0.980316162109375,0.982
3.3587331771850586,0.01165771484375,-0.0551300048828125,-0.98419189453125,0.986
3.3686671257019043,0.013275146484375,-0.0552825927734375,-0.985992431640625,0.988
3.3786611557006836,0.0130462646484375,-0.0545501708984375,-0.9868011474609375,0.988
3.388942241668701,0.012451171875,-0.0551910400390625,-0.9855499267578125,0.987
3.3990931510925293,0.01220703125,-0.0557861328125,-0.984283447265625,0.986
3.415081024169922,0.01251220703125,-0.056365966796875,-0.98480224609375,0.986
3.4197750091552734,0.012420654296875,-0.0574188232421875,-0.985260009765625,0.987
3.442906141281128,0.0119171142578125,-0.057464599609375,-0.9837646484375,0.986
3.4435131549835205,0.0119171142578125,-0.057464599609375,-0.9837646484375,0.986
3.44816517829895,0.011871337890625,-0.0568695068359375,-0.984893798828125,0.987
3.459440231323242,0.012664794921875,-0.057586669921875,-0.984771728515625,0.987
3.468421220779419,0.013702392578125,-0.0569305419921875,-0.984832763671875,0.987
