time,gFx,gFy,gFz,gFTotal
0.027710914611816406,0.105560302734375,-0.040374755859375,-0.9771728515625,0.984
0.028111934661865234,0.105560302734375,-0.040374755859375,-0.9771728515625,0.984
0.028490066528320312,0.105560302734375,-0.040374755859375,-0.9771728515625,0.984
0.03420114517211914,0.106292724609375,-0.0384063720703125,-0.9810333251953125,0.988
0.04453420639038086,0.1078033447265625,-0.03857421875,-0.979522705078125,0.986
0.05435514450073242,0.106658935546875,-0.0394744873046875,-0.980560302734375,0.987
0.06437301635742188,0.10577392578125,-0.039642333984375,-0.9854736328125,0.992
0.07511711120605469,0.1050262451171875,-0.040924072265625,-0.98150634765625,0.988
0.08802103996276855,0.106781005859375,-0.0439453125,-0.9758453369140625,0.983
0.09477806091308594,0.105712890625,-0.043426513671875,-0.9817047119140625,0.988
0.11582708358764648,0.1056060791015625,-0.0420684814453125,-0.98516845703125,0.992
0.11636900901794434,0.1056060791015625,-0.0420684814453125,-0.98516845703125,0.992
0.12441015243530273,0.105499267578125,-0.0419158935546875,-0.9807891845703125,0.987
0.13512206077575684,0.1058197021484375,-0.0422515869140625,-0.97979736328125,0.986
0.14474821090698242,0.105438232421875,-0.0430755615234375,-0.9780426025390625,0.985
0.15497493743896484,0.10577392578125,-0.04327392578125,-0.980010986328125,0.987
0.1647939682006836,0.1071319580078125,-0.0447235107421875,-0.9785614013671875,0.985
0.17536115646362305,0.104736328125,-0.04559326171875,-0.9794769287109375,0.986
0.18977022171020508,0.10577392578125,-0.0454864501953125,-0.98175048828125,0.988
0.19492292404174805,0.106597900390625,-0.0451812744140625,-0.9793701171875,0.986
0.21795201301574707,0.108184814453125,-0.0431365966796875,-0.9802398681640625,0.987
0.21847105026245117,0.108184814453125,-0.0431365966796875,-0.9802398681640625,0.987
0.22421789169311523,0.10540771484375,-0.043548583984375,-0.9846649169921875,0.991
0.23751115798950195,0.1049041748046875,-0.0458831787109375,-0.9852294921875,0.992
0.2445201873779297,0.107513427734375,-0.0489349365234375,-0.9708099365234375,0.978
0.2550339698791504,0.110076904296875,-0.0455322265625,-0.954345703125,0.962
0.2644319534301758,0.1100616455078125,-0.0420989990234375,-0.978851318359375,0.986
0.27518200874328613,0.10626220703125,-0.04071044921875,-1.0047760009765625,1.011
0.2900550365447998,0.10626220703125,-0.0381011962890625,-0.98590087890625,0.992
0.29505395889282227,0.1104736328125,-0.0367889404296875,-0.972503662109375,0.979
0.31842517852783203,0.110321044921875,-0.03515625,-0.9661712646484375,0.973
0.3190031051635742,0.110321044921875,-0.03515625,-0.9661712646484375,0.973
0.32399415969848633,0.1088409423828125,-0.0355987548828125,-0.9835052490234375,0.99
0.33855199813842773,0.1058349609375,-0.0401611328125,-0.988189697265625,0.995
0.34433603286743164,0.1049652099609375,-0.0445098876953125,-0.9912109375,0.998
0.35473012924194336,0.105072021484375,-0.0458984375,-0.989105224609375,0.996
0.36443400382995605,0.1039886474609375,-0.0449981689453125,-0.9827728271484375,0.989
0.37493300437927246,0.1039886474609375,-0.0440521240234375,-0.981414794921875,0.988
0.3911261558532715,0.1048126220703125,-0.0429534912109375,-0.9833221435546875,0.99
0.3949470520019531,0.106475830078125,-0.04229736328125,-0.9778289794921875,0.985
0.41929101943969727,0.1118316650390625,-0.0416412353515625,-0.9745635986328125,0.982
0.419827938079834,0.1118316650390625,-0.0416412353515625,-0.9745635986328125,0.982
0.4239048957824707,0.1104583740234375,-0.0421905517578125,-0.974090576171875,0.981
0.4344940185546875,0.1080169677734375,-0.043701171875,-0.9774627685546875,0.984
0.4444100856781006,0.106781005859375,-0.044464111328125,-0.982025146484375,0.989
0.45439910888671875,0.1076812744140625,-0.0439910888671875,-0.9820556640625,0.989
0.46418190002441406,0.108367919921875,-0.04443359375,-0.9820098876953125,0.989
0.4744582176208496,0.109161376953125,-0.043792724609375,-0.982177734375,0.989
0.5068991184234619,0.1078033447265625,-0.04071044921875,-0.98236083984375,0.989
0.5074319839477539,0.1078033447265625,-0.04071044921875,-0.98236083984375,0.989
0.5079431533813477,0.1078033447265625,-0.04071044921875,-0.98236083984375,0.989
0.5140509605407715,0.1059417724609375,-0.0410919189453125,-0.982208251953125,0.989
0.5241250991821289,0.1053314208984375,-0.0409088134765625,-0.980377197265625,0.987
0.5343761444091797,0.1055145263671875,-0.0410308837890625,-0.981048583984375,0.988
0.5444700717926025,0.1049652099609375,-0.0400238037109375,-0.979736328125,0.986
0.5545690059661865,0.1052398681640625,-0.03900146484375,-0.976593017578125,0.983
0.5646390914916992,0.1060791015625,-0.038116455078125,-0.984771728515625,0.991
0.5755281448364258,0.105133056640625,-0.0423431396484375,-0.9856414794921875,0.992
0.6080679893493652,0.108428955078125,-0.0438079833984375,-0.97314453125,0.98
0.608604907989502,0.108428955078125,-0.0438079833984375,-0.97314453125,0.98
0.6091399192810059,0.108428955078125,-0.0438079833984375,-0.97314453125,0.98
0.613645076751709,0.1077423095703125,-0.042266845703125,-0.980987548828125,0.988
0.6241490840911865,0.1068115234375,-0.0417022705078125,-0.9820098876953125,0.989
0.633842945098877,0.10723876953125,-0.0440826416015625,-0.9820404052734375,0.989
0.6444790363311768,0.106689453125,-0.0462188720703125,-0.9804534912109375,0.987
0.6540560722351074,0.106231689453125,-0.045013427734375,-0.980316162109375,0.987
0.6642742156982422,0.1068878173828125,-0.0440216064453125,-0.9802093505859375,0.987
0.6753890514373779,0.1074676513671875,-0.0418853759765625,-0.981719970703125,0.988
0.7054171562194824,0.107666015625,-0.0407257080078125,-0.9807281494140625,0.987
0.7059321403503418,0.107666015625,-0.0407257080078125,-0.9807281494140625,0.987
0.7064361572265625,0.107666015625,-0.0407257080078125,-0.9807281494140625,0.987
0.7134289741516113,0.106292724609375,-0.0413055419921875,-0.980010986328125,0.987
0.7239079475402832,0.107635498046875,-0.04107666015625,-0.978363037109375,0.985
0.7337050437927246,0.108642578125,-0.0417327880859375,-0.978118896484375,0.985
0.7441740036010742,0.108154296875,-0.04156494140625,-0.9775848388671875,0.984
0.7541630268096924,0.1087799072265625,-0.04266357421875,-0.9779052734375,0.985
0.7641801834106445,0.1088104248046875,-0.042633056640625,-0.9810333251953125,0.988
0.7755241394042969,0.107666015625,-0.0436553955078125,-0.9821929931640625,0.989
0.8088259696960449,0.1060333251953125,-0.043060302734375,-0.979644775390625,0.986
0.8093810081481934,0.1060333251953125,-0.043060302734375,-0.979644775390625,0.986
0.8099050521850586,0.1060333251953125,-0.043060302734375,-0.979644775390625,0.986
0.813438892364502,0.1071014404296875,-0.0427093505859375,-0.98089599609375,0.988
0.8238921165466309,0.105987548828125,-0.04296875,-0.9802093505859375,0.987
0.8338761329650879,0.1065673828125,-0.043731689453125,-0.980194091796875,0.987
0.8439021110534668,0.10662841796875,-0.0441131591796875,-0.9795379638671875,0.986
0.8538360595703125,0.1060028076171875,-0.04351806640625,-0.9799957275390625,0.987
0.8641140460968018,0.1068115234375,-0.04241943359375,-0.979949951171875,0.987
0.8740050792694092,0.1066436767578125,-0.0431365966796875,-0.9803466796875,0.987
0.9053680896759033,0.107452392578125,-0.0422210693359375,-0.9789581298828125,0.986
0.9059171676635742,0.107452392578125,-0.0422210693359375,-0.9789581298828125,0.986
0.9064240455627441,0.107452392578125,-0.0422210693359375,-0.9789581298828125,0.986
0.9132230281829834,0.10650634765625,-0.0412139892578125,-0.979583740234375,0.986
0.9237661361694336,0.108001708984375,-0.0415496826171875,-0.9795989990234375,0.986
0.9334969520568848,0.10797119140625,-0.0420989990234375,-0.9798126220703125,0.987
0.9438540935516357,0.1069183349609375,-0.0415802001953125,-0.9798736572265625,0.987
0.9541540145874023,0.1064300537109375,-0.0424957275390625,-0.9807586669921875,0.987
0.9651980400085449,0.106597900390625,-0.04364013671875,-0.9794464111328125,0.986
0.9750499725341797,0.10723876953125,-0.0430450439453125,-0.980224609375,0.987
1.0065011978149414,0.1072235107421875,-0.042236328125,-0.9797821044921875,0.987
1.0070080757141113,0.1072235107421875,-0.042236328125,-0.9797821044921875,0.987
1.0075101852416992,0.1072235107421875,-0.042236328125,-0.9797821044921875,0.987
1.0129430294036865,0.10675048828125,-0.042327880859375,-0.980255126953125,0.987
1.023798942565918,0.1083831787109375,-0.04351806640625,-0.9796295166015625,0.987
1.033484935760498,0.1083221435546875,-0.043487548828125,-0.97991943359375,0.987
1.0434679985046387,0.1072998046875,-0.0431365966796875,-0.9820556640625,0.989
1.0539731979370117,0.1066436767578125,-0.04266357421875,-0.98089599609375,0.988
1.0649971961975098,0.1061553955078125,-0.042694091796875,-0.980010986328125,0.987
1.0739269256591797,0.1063995361328125,-0.0434417724609375,-0.98046875,0.987
1.107163906097412,0.10736083984375,-0.0436859130859375,-0.979583740234375,0.986
1.1077220439910889,0.10736083984375,-0.0436859130859375,-0.979583740234375,0.986
1.1082391738891602,0.10736083984375,-0.0436859130859375,-0.979583740234375,0.986
1.1130709648132324,0.1078033447265625,-0.0428314208984375,-0.97900390625,0.986
1.123439073562622,0.1079559326171875,-0.043304443359375,-0.979827880859375,0.987
1.1331591606140137,0.1075439453125,-0.0429229736328125,-0.9814605712890625,0.988
1.1436829566955566,0.1065826416015625,-0.04266357421875,-0.9831390380859375,0.99
1.1550779342651367,0.1064910888671875,-0.0422821044921875,-0.981597900390625,0.988
1.1639900207519531,0.106781005859375,-0.042999267578125,-0.979644775390625,0.986
1.1742792129516602,0.107025146484375,-0.042999267578125,-0.977783203125,0.985
1.2058820724487305,0.1068115234375,-0.0430450439453125,-0.9793701171875,0.986
1.2063920497894287,0.1068115234375,-0.0430450439453125,-0.9793701171875,0.986
1.206892967224121,0.1068115234375,-0.0430450439453125,-0.9793701171875,0.986
1.2129650115966797,0.1062164306640625,-0.04156494140625,-0.9812774658203125,0.988
1.2236051559448242,0.1069488525390625,-0.04217529296875,-0.980377197265625,0.987
1.2335209846496582,0.1062469482421875,-0.04327392578125,-0.983367919921875,0.99
1.2437162399291992,0.106536865234375,-0.042449951171875,-0.9850311279296875,0.992
1.2551240921020508,0.107177734375,-0.045013427734375,-0.9800872802734375,0.987
1.2637581825256348,0.1093902587890625,-0.045562744140625,-0.9603424072265625,0.968
1.2744131088256836,0.111083984375,-0.04083251953125,-0.9545135498046875,0.962
1.3074030876159668,0.107757568359375,-0.044921875,-0.978851318359375,0.986
1.3079280853271484,0.107757568359375,-0.044921875,-0.978851318359375,0.986
1.308427095413208,0.107757568359375,-0.044921875,-0.978851318359375,0.986
1.3127679824829102,0.1107330322265625,-0.0418243408203125,-0.9576263427734375,0.965
1.3238790035247803,0.1099853515625,-0.0393218994140625,-0.9600982666015625,0.967
1.3332409858703613,0.108245849609375,-0.0382843017578125,-0.9904022216796875,0.997
1.3436460494995117,0.1042633056640625,-0.0409698486328125,-0.9972686767578125,1.004
1.3557500839233398,0.102996826171875,-0.0478057861328125,-0.9918212890625,0.998
1.3637051582336426,0.1037445068359375,-0.0486602783203125,-0.99029541015625,0.997
1.3736538887023926,0.104339599609375,-0.0468597412109375,-0.9823455810546875,0.989
1.40736722946167,0.1067047119140625,-0.0416107177734375,-0.97967529296875,0.986
1.4079241752624512,0.1067047119140625,-0.0416107177734375,-0.97967529296875,0.986
1.4084510803222656,0.1067047119140625,-0.0416107177734375,-0.97967529296875,0.986
1.4127490520477295,0.1101226806640625,-0.040924072265625,-0.97479248046875,0.982
1.4238200187683105,0.1135406494140625,-0.0403289794921875,-0.97161865234375,0.979
1.4330780506134033,0.1119537353515625,-0.0413970947265625,-0.97381591796875,0.981
1.4434740543365479,0.109832763671875,-0.043426513671875,-0.97705078125,0.984
1.4551670551300049,0.108673095703125,-0.0442657470703125,-0.9804840087890625,0.987
1.463447093963623,0.1082763671875,-0.04412841796875,-0.9837493896484375,0.991
1.4731268882751465,0.1082763671875,-0.0434417724609375,-0.9842529296875,0.991
1.5056850910186768,0.1082000732421875,-0.0426788330078125,-0.9807891845703125,0.988
1.5062689781188965,0.1082000732421875,-0.0426788330078125,-0.9807891845703125,0.988
1.5067920684814453,0.1082000732421875,-0.0426788330078125,-0.9807891845703125,0.988
1.5124502182006836,0.1064300537109375,-0.0431976318359375,-0.9817657470703125,0.988
1.5228610038757324,0.10595703125,-0.042510986328125,-0.980987548828125,0.988
1.5330219268798828,0.1054840087890625,-0.04107666015625,-0.9796905517578125,0.986
1.5430679321289062,0.1052398681640625,-0.042266845703125,-0.9793701171875,0.986
1.5534191131591797,0.1055755615234375,-0.0421905517578125,-0.98004150390625,0.987
1.5632281303405762,0.1063385009765625,-0.0418853759765625,-0.9788818359375,0.986
1.5733661651611328,0.105743408203125,-0.0413055419921875,-0.9837646484375,0.99
1.6076831817626953,0.1079864501953125,-0.04583740234375,-0.971649169921875,0.979
1.6082770824432373,0.1079864501953125,-0.04583740234375,-0.971649169921875,0.979
1.6087920665740967,0.1079864501953125,-0.04583740234375,-0.971649169921875,0.979
1.6124801635742188,0.106964111328125,-0.0432891845703125,-0.973236083984375,0.98
1.6243090629577637,0.1085662841796875,-0.0412139892578125,-0.9820556640625,0.989
1.6325931549072266,0.1073150634765625,-0.0409698486328125,-0.98358154296875,0.99
1.6432499885559082,0.10772705078125,-0.04217529296875,-0.9791107177734375,0.986
1.6529040336608887,0.1083221435546875,-0.0435638427734375,-0.9788818359375,0.986
1.6635661125183105,0.1089935302734375,-0.0434722900390625,-0.980712890625,0.988
1.6734061241149902,0.1077880859375,-0.0421295166015625,-0.9805450439453125,0.987
