time,gFx,gFy,gFz,gFTotal
0.5353720188140869,-0.1497955322265625,-0.0684051513671875,-0.978240966796875,0.992
0.5481319427490234,-0.1399078369140625,-0.0714874267578125,-0.994140625,1.006
0.5669088363647461,-0.1543426513671875,-0.0781097412109375,-1.0151519775390625,1.03
0.5679688453674316,-0.1543426513671875,-0.0781097412109375,-1.0151519775390625,1.03
0.5750269889831543,-0.16845703125,-0.0790252685546875,-1.0007171630859375,1.018
0.5867600440979004,-0.17877197265625,-0.07275390625,-0.9795379638671875,0.998
0.595829963684082,-0.183807373046875,-0.06781005859375,-0.969818115234375,0.989
0.6057000160217285,-0.18536376953125,-0.0709228515625,-0.9763336181640625,0.996
0.6155338287353516,-0.1846771240234375,-0.0739898681640625,-0.9768524169921875,0.997
0.6259441375732422,-0.1889495849609375,-0.075531005859375,-0.9780426025390625,0.999
0.6384730339050293,-0.1915283203125,-0.0817413330078125,-0.994354248046875,1.016
0.6490139961242676,-0.1952056884765625,-0.0848541259765625,-1.007965087890625,1.03
0.6692509651184082,-0.195770263671875,-0.0745697021484375,-0.97320556640625,0.995
0.6703228950500488,-0.195770263671875,-0.0745697021484375,-0.97320556640625,0.995
0.6754388809204102,-0.193328857421875,-0.073822021484375,-0.9641876220703125,0.986
0.6928391456604004,-0.1920166015625,-0.071075439453125,-0.9626617431640625,0.984
0.695796012878418,-0.184600830078125,-0.0737457275390625,-0.970550537109375,0.991
0.7061071395874023,-0.175079345703125,-0.079376220703125,-0.9859771728515625,1.005
0.7163500785827637,-0.174285888671875,-0.0827484130859375,-0.9980316162109375,1.017
0.7259969711303711,-0.1887664794921875,-0.0828704833984375,-0.99822998046875,1.019
0.7374811172485352,-0.208526611328125,-0.0810546875,-0.9815826416015625,1.007
0.74853515625,-0.220916748046875,-0.0755462646484375,-0.9606781005859375,0.989
0.7685530185699463,-0.2197113037109375,-0.0784759521484375,-0.97332763671875,1.001
0.7696318626403809,-0.2197113037109375,-0.0784759521484375,-0.97332763671875,1.001
0.775892972946167,-0.2191314697265625,-0.0764617919921875,-0.9866943359375,1.014
0.787606954574585,-0.2235565185546875,-0.0737152099609375,-1.0004425048828125,1.028
0.7960381507873535,-0.2330780029296875,-0.0765838623046875,-0.9933624267578125,1.023
0.8064250946044922,-0.2434234619140625,-0.0753173828125,-0.9635162353515625,0.997
0.8165600299835205,-0.24981689453125,-0.072357177734375,-0.9465179443359375,0.982
0.8269639015197754,-0.245758056640625,-0.0695037841796875,-0.9540557861328125,0.988
0.839047908782959,-0.2283172607421875,-0.0695343017578125,-0.9743804931640625,1.003
0.8500151634216309,-0.2034454345703125,-0.069244384765625,-0.983367919921875,1.007
0.8687319755554199,-0.1873931884765625,-0.0765228271484375,-0.9795684814453125,1.0
0.8697848320007324,-0.1873931884765625,-0.0765228271484375,-0.9795684814453125,1.0
0.876345157623291,-0.192657470703125,-0.077972412109375,-0.9872894287109375,1.009
0.8896510601043701,-0.1976470947265625,-0.074981689453125,-0.997467041015625,1.02
0.8970019817352295,-0.1956634521484375,-0.07293701171875,-1.0037384033203125,1.025
0.9069690704345703,-0.18927001953125,-0.07171630859375,-1.0004119873046875,1.021
0.9171328544616699,-0.1765289306640625,-0.070526123046875,-0.995025634765625,1.013
0.9272439479827881,-0.1621856689453125,-0.07196044921875,-0.9964599609375,1.012
0.9384520053863525,-0.14874267578125,-0.0720672607421875,-0.997406005859375,1.011
0.9495501518249512,-0.1386260986328125,-0.0687408447265625,-0.9986419677734375,1.011
0.9688291549682617,-0.1346588134765625,-0.066741943359375,-0.9960784912109375,1.007
0.9699139595031738,-0.1346588134765625,-0.066741943359375,-0.9960784912109375,1.007
0.9768149852752686,-0.1457366943359375,-0.0691070556640625,-0.988555908203125,1.002
0.9881200790405273,-0.1615447998046875,-0.0709381103515625,-0.9843597412109375,1.0
0.9979579448699951,-0.1778411865234375,-0.074859619140625,-0.992095947265625,1.011
1.0073981285095215,-0.190399169921875,-0.0770263671875,-1.0100860595703125,1.031
1.0171928405761719,-0.1903839111328125,-0.0770416259765625,-1.0139923095703125,1.035
1.0280508995056152,-0.189453125,-0.0758209228515625,-1.0179901123046875,1.038
1.0395598411560059,-0.19012451171875,-0.0693511962890625,-1.0174713134765625,1.037
1.0503959655761719,-0.1898651123046875,-0.066497802734375,-1.0163421630859375,1.036
1.0695490837097168,-0.1732940673828125,-0.0745849609375,-0.9765472412109375,0.995
1.070612907409668,-0.1732940673828125,-0.0745849609375,-0.9765472412109375,0.995
1.0772349834442139,-0.164520263671875,-0.0794219970703125,-0.9528045654296875,0.97
1.089508056640625,-0.1503753662109375,-0.083465576171875,-0.961944580078125,0.977
1.0973811149597168,-0.1331634521484375,-0.0881805419921875,-0.98236083984375,0.995
1.10794997215271,-0.1188812255859375,-0.08477783203125,-0.9940338134765625,1.005
1.1176090240478516,-0.114013671875,-0.07562255859375,-1.0080718994140625,1.017
1.1281890869140625,-0.119873046875,-0.0656280517578125,-1.0253143310546875,1.034
1.1402320861816406,-0.1268157958984375,-0.055145263671875,-1.0361480712890625,1.045
1.1500239372253418,-0.13134765625,-0.0474853515625,-1.0357818603515625,1.045
1.1696138381958008,-0.1030731201171875,-0.0496368408203125,-0.9798126220703125,0.986
1.170685052871704,-0.1030731201171875,-0.0496368408203125,-0.9798126220703125,0.986
1.1776690483093262,-0.083984375,-0.050323486328125,-0.96856689453125,0.974
1.1885361671447754,-0.0688018798828125,-0.051910400390625,-0.963134765625,0.967
1.1993508338928223,-0.0586090087890625,-0.0592193603515625,-0.9710845947265625,0.975
1.208482027053833,-0.0615997314453125,-0.07196044921875,-1.0064544677734375,1.011
1.218644142150879,-0.077789306640625,-0.0855865478515625,-1.0444488525390625,1.051
1.228665828704834,-0.0930328369140625,-0.088043212890625,-1.0334930419921875,1.041
1.240373134613037,-0.1017913818359375,-0.078369140625,-1.007232666015625,1.015
1.252997875213623,-0.109832763671875,-0.0670318603515625,-1.004791259765625,1.013
1.2696170806884766,-0.136138916015625,-0.0489959716796875,-1.001953125,1.012
1.2707009315490723,-0.136138916015625,-0.0489959716796875,-1.001953125,1.012
1.2783479690551758,-0.1586761474609375,-0.04632568359375,-0.9976806640625,1.011
1.2889809608459473,-0.1814117431640625,-0.051177978515625,-1.01129150390625,1.029
1.2986488342285156,-0.194915771484375,-0.0609893798828125,-1.0243377685546875,1.044
1.3087780475616455,-0.197479248046875,-0.069091796875,-1.0352783203125,1.056
1.3189349174499512,-0.1808624267578125,-0.0743255615234375,-1.0142669677734375,1.033
1.3290660381317139,-0.160614013671875,-0.0705718994140625,-0.9939117431640625,1.009
1.3399250507354736,-0.15460205078125,-0.06890869140625,-0.98052978515625,0.995
1.3509621620178223,-0.1681365966796875,-0.0705413818359375,-0.959564208984375,0.977
1.370542049407959,-0.2504119873046875,-0.083953857421875,-0.95654296875,0.992
1.3709909915924072,-0.2504119873046875,-0.083953857421875,-0.95654296875,0.992
1.3786320686340332,-0.300201416015625,-0.0892181396484375,-0.9456329345703125,0.996
1.389430046081543,-0.3352203369140625,-0.097412109375,-0.933990478515625,0.997
1.3987579345703125,-0.3511199951171875,-0.107757568359375,-0.9123992919921875,0.984
1.4096341133117676,-0.3520355224609375,-0.11712646484375,-0.899261474609375,0.973
1.4190239906311035,-0.347625732421875,-0.125030517578125,-0.8845977783203125,0.959
1.4297139644622803,-0.346343994140625,-0.13385009765625,-0.8644561767578125,0.941
1.4400880336761475,-0.353759765625,-0.1433258056640625,-0.8488616943359375,0.931
1.4518380165100098,-0.3661346435546875,-0.1524810791015625,-0.8609619140625,0.948
1.4697470664978027,-0.3492584228515625,-0.1507110595703125,-0.9292449951171875,1.004
1.4708490371704102,-0.3492584228515625,-0.1507110595703125,-0.9292449951171875,1.004
1.4790420532226562,-0.3181610107421875,-0.1377410888671875,-0.9539337158203125,1.015
1.4906258583068848,-0.284332275390625,-0.121063232421875,-0.972381591796875,1.02
1.499237060546875,-0.2564239501953125,-0.097259521484375,-0.9897613525390625,1.027
1.5092191696166992,-0.2287139892578125,-0.0772857666015625,-1.0045623779296875,1.033
1.5202288627624512,-0.19708251953125,-0.0671539306640625,-1.0139617919921875,1.035
1.5298480987548828,-0.1577911376953125,-0.065093994140625,-1.0231781005859375,1.037
1.540337085723877,-0.125335693359375,-0.057647705078125,-1.0335845947265625,1.043
1.5524990558624268,-0.0992279052734375,-0.05096435546875,-1.040557861328125,1.047
1.570523977279663,-0.0403289794921875,-0.032440185546875,-1.01971435546875,1.021
1.5715999603271484,-0.0403289794921875,-0.032440185546875,-1.01971435546875,1.021
1.5796329975128174,-0.015533447265625,-0.021575927734375,-1.0027313232421875,1.003
1.5903029441833496,-0.01641845703125,-0.0056915283203125,-1.0234527587890625,1.024
1.5997319221496582,-0.052886962890625,0.015045166015625,-1.049957275390625,1.051
1.6097168922424316,-0.1033477783203125,0.024017333984375,-1.0531005859375,1.058
1.620710849761963,-0.141845703125,0.025787353515625,-1.0306854248046875,1.041
1.6304450035095215,-0.1723480224609375,0.0212860107421875,-0.998260498046875,1.013
1.6403889656066895,-0.19659423828125,0.007537841796875,-0.97528076171875,0.995
1.6527490615844727,-0.220062255859375,-0.0135498046875,-0.9674072265625,0.992
1.6710138320922852,-0.2496795654296875,-0.05523681640625,-0.9897308349609375,1.022
1.6721179485321045,-0.2496795654296875,-0.05523681640625,-0.9897308349609375,1.022
1.68019700050354,-0.2449951171875,-0.0720367431640625,-0.9700164794921875,1.003
1.6908950805664062,-0.2437896728515625,-0.084075927734375,-0.957763671875,0.992
1.700134038925171,-0.2415771484375,-0.0856781005859375,-0.9665985107421875,1.0
1.7102041244506836,-0.2328338623046875,-0.0724334716796875,-0.9820556640625,1.012
1.7211198806762695,-0.21826171875,-0.053497314453125,-0.984222412109375,1.01
1.7306561470031738,-0.2010040283203125,-0.03662109375,-0.984344482421875,1.005
1.7409439086914062,-0.1856689453125,-0.0204315185546875,-0.99896240234375,1.016
1.753282070159912,-0.1761322021484375,-0.0041351318359375,-1.015167236328125,1.03
1.7717950344085693,-0.16656494140625,0.01055908203125,-1.02313232421875,1.037
1.77286696434021,-0.16656494140625,0.01055908203125,-1.02313232421875,1.037
1.7806329727172852,-0.1640625,0.0055999755859375,-1.018890380859375,1.032
1.7913498878479004,-0.158538818359375,-0.0063323974609375,-1.01019287109375,1.023
1.800602912902832,-0.1479034423828125,-0.02069091796875,-1.001373291015625,1.012
1.8111050128936768,-0.1359405517578125,-0.032958984375,-0.999725341796875,1.009
1.8219919204711914,-0.129913330078125,-0.0415802001953125,-0.991943359375,1.001
1.8326058387756348,-0.1315765380859375,-0.05145263671875,-0.983154296875,0.993
1.8414320945739746,-0.1369781494140625,-0.062347412109375,-0.9833221435546875,0.995
1.853592872619629,-0.14306640625,-0.063507080078125,-0.9969329833984375,1.009
1.8724579811096191,-0.14373779296875,-0.0480194091796875,-0.999786376953125,1.011
1.8735690116882324,-0.14373779296875,-0.0480194091796875,-0.999786376953125,1.011
1.8808860778808594,-0.1343994140625,-0.037841796875,-0.9923095703125,1.002
1.896723985671997,-0.1215362548828125,-0.030609130859375,-0.9958038330078125,1.004
1.9010710716247559,-0.1059722900390625,-0.0290985107421875,-0.99908447265625,1.005
1.911963939666748,-0.082611083984375,-0.036346435546875,-0.9944610595703125,0.999
1.9215409755706787,-0.056854248046875,-0.046844482421875,-0.9967803955078125,0.999
1.9316730499267578,-0.03375244140625,-0.054718017578125,-1.0164642333984375,1.018
1.942026138305664,-0.0221099853515625,-0.0572509765625,-1.03570556640625,1.038
1.9538860321044922,-0.0233001708984375,-0.0544281005859375,-1.0370635986328125,1.039
1.972865104675293,-0.0353851318359375,-0.0348663330078125,-1.0131072998046875,1.014
1.9739561080932617,-0.0353851318359375,-0.0348663330078125,-1.0131072998046875,1.014
1.9813239574432373,-0.0394134521484375,-0.0273590087890625,-1.010467529296875,1.012
1.9957449436187744,-0.0439453125,-0.024169921875,-1.012054443359375,1.013
2.0024170875549316,-0.0527191162109375,-0.0281829833984375,-1.0169525146484375,1.019
2.012989044189453,-0.060699462890625,-0.0365753173828125,-1.0158233642578125,1.018
2.021728992462158,-0.0717620849609375,-0.042572021484375,-1.0144500732421875,1.018
2.033176898956299,-0.0848846435546875,-0.055450439453125,-0.999725341796875,1.005
2.042478084564209,-0.097686767578125,-0.0787506103515625,-0.991943359375,1.0
2.052816867828369,-0.1114501953125,-0.1031494140625,-0.994140625,1.006
2.0745768547058105,-0.112274169921875,-0.137603759765625,-0.998138427734375,1.014
2.075657844543457,-0.112274169921875,-0.137603759765625,-0.998138427734375,1.014
2.081800937652588,-0.0928192138671875,-0.1339874267578125,-0.9747314453125,0.988
2.096987009048462,-0.0664825439453125,-0.12274169921875,-0.93939208984375,0.95
2.1027259826660156,-0.044586181640625,-0.1200714111328125,-0.917144775390625,0.926
2.112527847290039,-0.0330047607421875,-0.122955322265625,-0.926666259765625,0.935
2.122425079345703,-0.0346221923828125,-0.120086669921875,-0.9622955322265625,0.97
2.1323959827423096,-0.0382232666015625,-0.095733642578125,-1.012481689453125,1.018
2.14310884475708,-0.0245513916015625,-0.0438690185546875,-1.0555572509765625,1.057
2.1561379432678223,0.0186920166015625,0.022674560546875,-1.07757568359375,1.078
2.175128936767578,0.14703369140625,0.0920257568359375,-1.004119873046875,1.019
2.1762189865112305,0.14703369140625,0.0920257568359375,-1.004119873046875,1.019
2.1822729110717773,0.20391845703125,0.0619354248046875,-0.9670562744140625,0.99
2.197129964828491,0.237823486328125,-0.003753662109375,-0.9696502685546875,0.998
2.2024478912353516,0.22662353515625,-0.0853424072265625,-0.9851531982421875,1.014
2.213437080383301,0.1676177978515625,-0.1580352783203125,-0.986907958984375,1.013
2.2233080863952637,0.0803985595703125,-0.1986846923828125,-0.97222900390625,0.996
2.233214855194092,-0.01458740234375,-0.20184326171875,-0.957122802734375,0.978
2.2433738708496094,-0.1074676513671875,-0.180450439453125,-0.9650115966796875,0.988
2.2565979957580566,-0.1931304931640625,-0.1485137939453125,-0.996124267578125,1.025
2.2745649814605713,-0.2984619140625,-0.097930908203125,-1.038238525390625,1.085
2.2761101722717285,-0.2984619140625,-0.097930908203125,-1.038238525390625,1.085
2.282817840576172,-0.2830352783203125,-0.0914306640625,-1.0247344970703125,1.067
2.297435998916626,-0.216888427734375,-0.0950775146484375,-0.9971771240234375,1.025
2.303246021270752,-0.13946533203125,-0.0941619873046875,-0.972747802734375,0.987
2.3134989738464355,-0.0756988525390625,-0.0780792236328125,-0.966552734375,0.973
2.3230319023132324,-0.03509521484375,-0.0477142333984375,-0.979705810546875,0.981
2.334073066711426,-0.02117919921875,-0.0084991455078125,-0.999481201171875,1.0
2.343498945236206,-0.0289459228515625,0.03009033203125,-1.0151519775390625,1.016
2.354909896850586,-0.050262451171875,0.056610107421875,-1.0235137939453125,1.026
2.37192702293396,-0.07354736328125,0.064544677734375,-1.0230255126953125,1.028
2.374011993408203,-0.0896759033203125,0.0550537109375,-1.0157012939453125,1.021
2.3839221000671387,-0.0930023193359375,0.031829833984375,-1.0012359619140625,1.006
2.3946571350097656,-0.0892333984375,0.00335693359375,-0.9952545166015625,0.999
2.4037859439849854,-0.082611083984375,-0.0268707275390625,-1.003997802734375,1.008
2.414119005203247,-0.077667236328125,-0.05035400390625,-1.0150299072265625,1.019
2.4240260124206543,-0.075958251953125,-0.0576934814453125,-1.02117919921875,1.026
2.4341280460357666,-0.0727996826171875,-0.0529632568359375,-1.0182952880859375,1.022
2.444319009780884,-0.0703582763671875,-0.0465087890625,-1.0050048828125,1.009
2.4575181007385254,-0.0684661865234375,-0.0374908447265625,-0.9863128662109375,0.989
2.4767699241638184,-0.0759124755859375,-0.0225677490234375,-0.99542236328125,0.999
2.477220058441162,-0.0759124755859375,-0.0225677490234375,-0.99542236328125,0.999
2.4835238456726074,-0.0793609619140625,-0.0232086181640625,-1.0107574462890625,1.014
2.499617099761963,-0.0821990966796875,-0.0201568603515625,-1.018157958984375,1.022
2.5037920475006104,-0.0838165283203125,-0.01416015625,-1.00677490234375,1.01
2.5145769119262695,-0.0801849365234375,-0.0110321044921875,-0.9960174560546875,0.999
2.524289131164551,-0.07684326171875,-0.010986328125,-0.9967803955078125,1.0
2.5347089767456055,-0.0728759765625,-0.0178070068359375,-1.00213623046875,1.005
2.5446391105651855,-0.0683441162109375,-0.02984619140625,-1.00457763671875,1.007
2.5563230514526367,-0.06561279296875,-0.043670654296875,-1.005401611328125,1.008
2.574599027633667,-0.0617523193359375,-0.055816650390625,-1.0153961181640625,1.019
2.5756778717041016,-0.0617523193359375,-0.055816650390625,-1.0153961181640625,1.019
2.584136962890625,-0.063262939453125,-0.0545806884765625,-1.01715087890625,1.021
2.599677085876465,-0.0673828125,-0.048004150390625,-1.0146331787109375,1.018
2.604207992553711,-0.0702362060546875,-0.0389862060546875,-1.0081634521484375,1.011
2.6150431632995605,-0.0732879638671875,-0.0323333740234375,-1.00103759765625,1.004
2.6243791580200195,-0.0774078369140625,-0.0323333740234375,-1.0006103515625,1.004
2.6350669860839844,-0.0811004638671875,-0.03753662109375,-1.002899169921875,1.007
2.644958972930908,-0.086334228515625,-0.0445098876953125,-1.0029296875,1.008
2.6583640575408936,-0.093017578125,-0.0528411865234375,-1.0037384033203125,1.009
2.6779890060424805,-0.1106414794921875,-0.063690185546875,-1.0048370361328125,1.013
2.679119110107422,-0.1106414794921875,-0.063690185546875,-1.0048370361328125,1.013
2.6845760345458984,-0.1165618896484375,-0.066131591796875,-1.0030059814453125,1.012
2.6993751525878906,-0.1181793212890625,-0.0665283203125,-1.002227783203125,1.011
2.7046518325805664,-0.11566162109375,-0.0670623779296875,-0.996612548828125,1.006
2.715640068054199,-0.1104278564453125,-0.0614776611328125,-0.9870758056640625,0.995
2.7252559661865234,-0.10089111328125,-0.0539703369140625,-0.9763641357421875,0.983
2.735567092895508,-0.0888519287109375,-0.0435943603515625,-0.97247314453125,0.977
2.7458138465881348,-0.076416015625,-0.030914306640625,-0.9821319580078125,0.986
2.7589011192321777,-0.0666046142578125,-0.01983642578125,-1.002532958984375,1.005
2.7770018577575684,-0.0625,-0.0045318603515625,-1.034271240234375,1.036
2.7780849933624268,-0.0625,-0.0045318603515625,-1.034271240234375,1.036
2.7849321365356445,-0.062713623046875,-0.0032958984375,-1.02532958984375,1.027
2.799675941467285,-0.0578460693359375,0.0022735595703125,-1.0082855224609375,1.01
2.80521297454834,-0.048797607421875,0.0091552734375,-0.99676513671875,0.998
2.8153438568115234,-0.0430908203125,0.012176513671875,-0.9883880615234375,0.989
2.8291988372802734,-0.0464935302734375,0.006378173828125,-0.989105224609375,0.99
2.83548903465271,-0.058746337890625,-0.00433349609375,-1.0014495849609375,1.003
2.845980167388916,-0.0727996826171875,-0.011260986328125,-1.01953125,1.022
2.858077049255371,-0.0832672119140625,-0.0145416259765625,-1.0328369140625,1.036
2.8756980895996094,-0.0899810791015625,-0.015838623046875,-1.015655517578125,1.02
2.877326011657715,-0.0899810791015625,-0.015838623046875,-1.015655517578125,1.02
2.8857309818267822,-0.085205078125,-0.0125885009765625,-0.998992919921875,1.003
2.897005081176758,-0.080322265625,-0.0084381103515625,-0.995635986328125,0.999
2.9055800437927246,-0.0753021240234375,-0.0080718994140625,-1.00164794921875,1.005
2.9164371490478516,-0.07275390625,-0.011566162109375,-1.007080078125,1.01
2.9273109436035156,-0.0704193115234375,-0.013580322265625,-1.0032501220703125,1.006
2.9363608360290527,-0.069244384765625,-0.013153076171875,-0.998260498046875,1.001
2.9473299980163574,-0.0692291259765625,-0.0103912353515625,-0.9937744140625,0.996
2.959318161010742,-0.0720367431640625,-0.0038909912109375,-0.997772216796875,1.0
2.9780731201171875,-0.0840911865234375,0.003448486328125,-1.01312255859375,1.017
2.97916316986084,-0.0840911865234375,0.003448486328125,-1.01312255859375,1.017
2.985836982727051,-0.09100341796875,0.00543212890625,-1.0132598876953125,1.017
2.9995779991149902,-0.0935211181640625,0.00604248046875,-1.00933837890625,1.014
3.0060629844665527,-0.0910491943359375,0.0055999755859375,-1.0054779052734375,1.01
3.0172648429870605,-0.085296630859375,0.0054473876953125,-1.0041961669921875,1.008
3.028002977371216,-0.0784912109375,0.0043487548828125,-1.0037841796875,1.007
3.0377390384674072,-0.0753631591796875,0.004150390625,-1.0048980712890625,1.008
3.0468010902404785,-0.0776519775390625,0.0010986328125,-1.0054931640625,1.008
3.059813976287842,-0.0834197998046875,-0.004058837890625,-1.0021514892578125,1.006
3.0787439346313477,-0.0867462158203125,-0.0189056396484375,-0.99407958984375,0.998
3.079833984375,-0.0867462158203125,-0.0189056396484375,-0.99407958984375,0.998
3.0863919258117676,-0.08551025390625,-0.0267333984375,-0.9946136474609375,0.999
3.1004350185394287,-0.081573486328125,-0.0316925048828125,-0.9945831298828125,0.998
3.1065359115600586,-0.0772552490234375,-0.034088134765625,-0.9975738525390625,1.001
3.1166348457336426,-0.069488525390625,-0.032867431640625,-0.9995574951171875,1.003
3.1291861534118652,-0.063629150390625,-0.0267333984375,-1.002685546875,1.005
3.1371400356292725,-0.0608062744140625,-0.0177764892578125,-1.0068359375,1.009
3.1475789546966553,-0.065399169921875,-0.0122528076171875,-1.0079803466796875,1.01
3.1592800617218018,-0.0717315673828125,-0.01177978515625,-1.008941650390625,1.012
3.177277088165283,-0.0825653076171875,-0.0177001953125,-1.0050201416015625,1.009
3.1791419982910156,-0.0825653076171875,-0.0177001953125,-1.0050201416015625,1.009
3.1870310306549072,-0.081939697265625,-0.0203857421875,-1.0032958984375,1.007
3.200429916381836,-0.0802154541015625,-0.0218353271484375,-1.0030364990234375,1.006
3.2070088386535645,-0.0789947509765625,-0.023223876953125,-1.0041961669921875,1.008
3.2178690433502197,-0.0801849365234375,-0.024658203125,-1.006439208984375,1.01
3.2287049293518066,-0.0820465087890625,-0.0266876220703125,-1.0073699951171875,1.011
3.237450122833252,-0.0828857421875,-0.0247650146484375,-1.0061798095703125,1.01
3.2479820251464844,-0.082275390625,-0.021697998046875,-1.0055084228515625,1.009
3.257894992828369,-0.0833740234375,-0.0195770263671875,-1.0038299560546875,1.007
3.2769570350646973,-0.0847015380859375,-0.0186920166015625,-1.0035400390625,1.007
3.278193950653076,-0.0847015380859375,-0.0186920166015625,-1.0035400390625,1.007
3.2876391410827637,-0.085540771484375,-0.01971435546875,-1.005645751953125,1.009
3.298366069793701,-0.08465576171875,-0.0188446044921875,-1.0076446533203125,1.011
3.307525157928467,-0.0844268798828125,-0.017303466796875,-1.0058135986328125,1.009
3.318215847015381,-0.083984375,-0.014312744140625,-1.0036163330078125,1.007
3.3286008834838867,-0.0849151611328125,-0.012847900390625,-1.0005950927734375,1.004
3.338139057159424,-0.0859222412109375,-0.01116943359375,-0.994659423828125,0.998
3.3486640453338623,-0.0828094482421875,-0.0121307373046875,-0.9896392822265625,0.993
3.3780200481414795,-0.0762786865234375,-0.0190277099609375,-1.002899169921875,1.006
3.3791229724884033,-0.0762786865234375,-0.0190277099609375,-1.002899169921875,1.006
3.380021095275879,-0.0762786865234375,-0.0190277099609375,-1.002899169921875,1.006
3.3877148628234863,-0.0755157470703125,-0.018951416015625,-1.00897216796875,1.012
3.3989028930664062,-0.0795745849609375,-0.018463134765625,-1.01336669921875,1.017
3.407926082611084,-0.085357666015625,-0.0173797607421875,-1.0123748779296875,1.016
3.419005870819092,-0.091949462890625,-0.014129638671875,-1.0058441162109375,1.01
